date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2014-09-06,20,0,0,0,20,False,0,0,2,0,89,False,0,0,0,26,0,False,13,13,39,0,0,False,30,0,36,24,30,False,4,41,20,0,0,False,0,0,0,0,11,False,7,43,63,7,0,False,15,0,15,0,31,False,21,21,0,0,0,False,21,0,0,21,0,False,21,0,0,0,0,False,1,0,0,72,0,False,21,0,21,0,0,False,21,0,0,0,21,False,21,0,0,21,0,False,3,67,3,3,10,False,21,0,0,0,0,False,1,30,1,1,False
2014-09-07,61,0,0,20,0,False,1,0,1,0,80,False,0,0,1,33,0,False,26,13,33,0,0,False,36,0,18,54,42,False,9,43,14,5,0,False,1,0,0,0,11,False,13,23,53,0,0,False,31,15,46,0,39,False,41,21,0,0,0,False,41,0,0,21,0,False,41,0,0,0,0,False,2,0,0,79,0,False,41,0,0,0,0,False,41,0,0,0,21,False,41,41,31,21,0,False,6,61,4,3,4,False,41,21,0,0,0,False,2,21,1,0,False
2014-09-08,16,0,0,25,0,False,0,0,2,0,72,False,0,0,1,31,0,False,11,0,48,11,0,False,30,0,0,37,67,False,4,39,17,0,0,False,0,0,0,0,10,False,5,19,63,11,0,False,13,0,19,13,13,False,17,17,0,0,0,False,17,0,0,0,17,False,17,0,0,0,0,False,1,0,0,61,0,False,17,0,0,0,0,False,17,0,0,0,59,False,17,68,0,0,0,False,2,60,0,0,7,False,17,0,0,0,0,False,1,37,1,0,False
2014-09-09,48,0,0,32,32,False,1,0,2,0,73,False,0,0,1,27,0,False,26,0,58,10,0,False,34,0,14,22,29,False,9,32,22,0,0,False,1,0,0,0,11,False,13,21,61,0,0,False,31,25,25,0,37,False,41,0,0,0,0,False,41,0,0,0,33,False,41,0,0,0,0,False,2,0,0,63,0,False,41,0,33,0,0,False,41,0,0,0,33,False,41,99,16,17,0,False,6,67,2,0,10,False,41,17,0,0,0,False,2,29,0,1,False
2014-09-10,82,0,0,16,16,False,2,0,2,0,72,False,1,0,1,27,0,False,54,0,43,11,0,False,45,15,15,25,49,False,18,41,15,0,0,False,1,0,0,0,11,False,27,22,71,11,0,False,63,0,13,13,50,False,85,0,0,0,0,False,85,0,17,0,0,False,85,0,0,0,0,False,5,1,0,69,0,False,85,0,17,0,17,False,85,0,0,0,68,False,85,42,17,0,0,False,12,59,4,0,11,False,85,0,0,0,0,False,3,30,1,1,False
2014-09-11,40,0,0,16,16,False,0,1,3,0,72,False,0,0,0,31,0,False,11,10,37,0,0,False,15,0,15,44,39,False,4,54,13,4,0,False,0,0,0,0,11,False,5,19,61,0,5,False,12,0,12,12,43,False,17,17,0,0,0,False,17,0,0,16,17,False,17,0,0,0,0,False,1,0,0,60,0,False,17,0,0,0,0,False,17,0,0,0,16,False,17,17,25,34,0,False,2,62,2,0,6,False,17,49,0,0,0,False,2,31,1,1,False
2014-09-12,68,0,0,34,17,False,1,1,3,0,82,False,0,0,1,30,0,False,28,11,33,0,0,False,56,0,0,23,23,False,9,46,6,0,0,False,1,0,0,0,12,False,14,22,56,8,0,False,33,13,26,13,39,False,44,17,0,0,0,False,44,0,0,0,17,False,44,0,0,0,0,False,3,0,0,65,0,False,44,0,35,0,0,False,44,0,0,0,17,False,44,26,35,17,0,False,6,63,3,0,13,False,44,35,0,0,0,False,3,43,1,0,False
2014-09-13,20,0,0,20,0,False,0,0,1,0,89,False,0,0,1,28,0,False,13,0,39,13,0,False,18,0,0,0,36,False,4,38,13,4,0,False,0,0,0,0,11,False,7,33,52,0,0,False,15,0,15,0,53,False,20,0,0,0,0,False,20,0,0,21,41,False,20,0,0,0,0,False,1,0,0,80,0,False,20,0,21,0,0,False,20,0,0,0,21,False,20,40,21,0,0,False,3,68,4,0,6,False,20,21,0,0,0,False,1,24,1,1,False
2014-09-14,0,0,0,0,20,False,1,0,2,0,87,False,0,0,0,29,0,False,26,26,60,0,0,False,37,0,18,43,46,False,9,25,18,0,0,False,1,0,0,0,15,False,13,10,57,10,0,False,31,0,16,16,31,False,42,0,0,0,0,False,42,0,21,0,0,False,42,0,0,0,0,False,3,0,0,73,0,False,42,0,21,0,21,False,42,21,0,0,21,False,42,42,62,0,0,False,6,77,6,6,3,False,42,0,0,0,0,False,0,22,1,0,False
2014-09-15,42,0,0,33,34,False,1,0,3,0,78,False,0,0,1,27,0,False,16,22,55,22,0,False,40,0,15,30,35,False,6,47,15,4,0,False,0,0,0,0,10,False,8,8,64,0,0,False,19,0,26,0,19,False,26,17,0,0,17,False,26,0,17,0,0,False,26,0,0,0,0,False,2,1,0,57,1,False,26,0,34,0,0,False,26,0,0,0,17,False,26,17,26,34,0,False,4,42,2,0,10,False,26,0,0,0,0,False,2,31,1,0,False
2014-09-16,33,17,0,16,0,False,1,0,4,0,81,False,0,0,1,28,0,False,22,0,70,11,0,False,65,15,15,35,75,False,7,50,22,0,0,False,1,0,0,0,11,False,11,22,49,5,0,False,26,13,19,13,32,False,34,26,0,0,0,False,34,0,0,17,0,False,34,0,0,0,0,False,2,0,0,66,0,False,34,0,34,0,0,False,34,0,0,0,17,False,34,43,34,0,0,False,5,76,5,2,14,False,34,0,0,0,0,False,1,21,1,1,False
2014-09-17,41,0,0,16,16,False,1,1,3,1,76,False,1,0,1,27,0,False,32,11,64,11,0,False,55,0,0,15,40,False,11,50,11,0,0,False,1,0,0,0,10,False,16,24,62,5,0,False,38,0,13,0,82,False,51,17,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,3,0,0,58,1,False,51,0,17,0,0,False,51,17,0,0,25,False,51,51,34,0,0,False,7,64,4,2,13,False,51,0,0,0,0,False,2,32,0,0,False
2014-09-18,61,0,0,17,17,False,1,0,1,0,75,False,0,0,1,27,0,False,29,0,63,0,0,False,37,0,16,21,26,False,10,69,12,4,0,False,1,0,0,0,12,False,14,17,61,0,0,False,34,0,27,0,74,False,45,0,0,0,0,False,45,0,18,0,0,False,45,0,0,0,0,False,3,0,0,55,0,False,45,0,18,0,0,False,45,0,0,0,18,False,45,36,18,0,0,False,6,66,8,3,14,False,45,0,0,0,0,False,2,29,1,1,False
2014-09-19,58,0,0,19,0,False,1,0,1,0,81,False,1,0,0,26,0,False,31,12,56,12,0,False,43,17,17,46,29,False,11,56,13,0,0,False,1,0,0,0,13,False,16,25,57,6,0,False,37,15,29,0,59,False,49,30,0,0,20,False,49,0,20,0,0,False,49,0,0,0,0,False,3,0,0,54,0,False,49,0,0,0,0,False,49,0,0,0,20,False,49,40,59,0,0,False,7,55,3,3,11,False,49,0,0,0,0,False,2,23,1,1,False
2014-09-20,22,0,0,22,0,False,0,0,2,0,85,False,0,0,0,26,0,False,15,0,44,0,0,False,20,0,0,33,30,False,5,33,28,0,0,False,0,0,0,0,12,False,7,11,66,7,0,False,17,0,35,0,52,False,23,0,0,0,0,False,23,0,0,0,0,False,23,0,0,0,0,False,1,0,0,69,0,False,23,0,23,0,0,False,23,0,0,0,46,False,23,23,0,23,0,False,3,52,5,0,8,False,23,0,0,0,0,False,1,22,1,0,False
2014-09-21,83,0,0,21,21,False,2,0,1,0,83,False,1,0,0,27,0,False,54,27,61,0,0,False,56,0,0,19,25,False,19,33,12,0,0,False,1,0,0,0,9,False,28,31,31,14,0,False,64,0,32,16,32,False,86,0,0,0,0,False,86,0,21,0,0,False,86,0,0,0,0,False,5,0,0,59,0,False,86,0,21,0,0,False,86,0,0,0,0,False,86,32,21,21,0,False,12,74,6,0,6,False,86,21,0,0,0,False,3,24,2,0,False
2014-09-22,17,0,0,17,17,False,0,0,2,0,80,False,0,0,1,26,0,False,11,11,33,11,0,False,15,15,0,30,50,False,4,45,15,0,0,False,0,0,0,0,10,False,6,22,42,11,0,False,13,0,0,0,26,False,17,17,0,0,0,False,17,0,0,17,17,False,17,0,0,0,0,False,1,0,0,60,0,False,17,0,17,0,0,False,17,0,0,0,0,False,17,17,43,17,0,False,2,44,2,0,10,False,17,0,17,0,0,False,1,27,1,2,False
2014-09-23,74,0,0,25,16,False,2,0,2,1,80,False,1,0,1,24,0,False,54,11,75,11,0,False,64,15,30,22,45,False,18,56,11,0,0,False,1,0,0,0,13,False,27,11,38,5,0,False,63,0,25,13,51,False,85,17,0,0,17,False,85,0,0,0,0,False,85,0,0,0,0,False,5,1,0,67,0,False,85,0,0,0,0,False,85,0,0,0,0,False,85,33,25,17,0,False,12,56,7,2,5,False,85,17,0,0,0,False,3,23,0,1,False
2014-09-24,58,0,0,16,17,False,1,0,3,0,77,False,0,0,1,27,0,False,16,11,70,11,0,False,22,0,22,44,39,False,6,57,11,4,0,False,0,0,0,0,8,False,8,11,60,8,0,False,19,0,13,13,44,False,25,0,0,0,17,False,25,0,17,17,0,False,25,0,0,0,0,False,2,1,0,55,0,False,25,0,0,0,0,False,25,0,0,0,0,False,25,34,51,17,0,False,4,57,5,0,13,False,25,0,0,0,0,False,2,23,1,1,False
2014-09-25,65,0,0,24,33,False,1,0,2,0,73,False,1,0,0,24,0,False,37,0,42,0,0,False,39,0,30,25,49,False,13,31,13,4,0,False,1,0,0,0,11,False,19,35,54,5,0,False,44,0,13,0,31,False,59,17,0,0,17,False,59,0,0,0,33,False,59,0,0,0,0,False,4,0,0,54,1,False,59,0,17,0,0,False,59,0,0,0,17,False,59,25,42,0,0,False,8,48,2,0,6,False,59,0,0,0,0,False,3,31,0,1,False
2014-09-26,26,0,0,0,17,False,1,0,2,0,72,False,0,0,0,24,0,False,22,11,62,22,0,False,46,0,15,31,15,False,8,40,13,0,0,False,1,0,0,0,12,False,11,11,59,6,0,False,26,0,0,13,79,False,35,0,0,0,18,False,35,0,18,0,0,False,35,0,0,0,0,False,2,0,0,65,0,False,35,0,26,0,0,False,35,0,0,0,0,False,35,17,36,18,0,False,5,54,4,0,8,False,35,0,0,0,0,False,1,41,0,1,False
2014-09-27,31,0,0,21,21,False,1,1,3,0,80,False,0,0,0,24,0,False,20,0,54,13,0,False,37,0,0,50,31,False,7,39,9,0,0,False,1,0,0,0,10,False,10,17,75,0,0,False,24,0,16,16,16,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,2,0,0,74,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,32,21,21,0,False,5,63,0,0,15,False,32,0,0,0,0,False,1,27,3,1,False
2014-09-28,61,0,0,31,0,False,1,0,1,0,77,False,0,0,1,28,0,False,27,0,40,0,0,False,28,0,18,28,61,False,9,32,18,0,0,False,1,0,0,0,11,False,14,34,57,0,0,False,31,0,16,0,24,False,42,0,0,0,0,False,42,0,0,0,0,False,42,0,0,0,0,False,3,0,0,80,0,False,42,0,21,0,21,False,42,0,0,0,21,False,42,42,42,42,0,False,6,71,3,3,15,False,42,0,0,0,0,False,2,31,1,1,False
2014-09-29,49,0,0,16,0,False,1,1,2,0,86,False,0,0,1,24,0,False,27,11,54,0,0,False,40,0,15,25,30,False,9,35,20,4,0,False,1,0,0,0,9,False,14,14,87,11,0,False,32,0,25,0,51,False,42,0,0,0,0,False,42,0,0,34,0,False,42,0,0,0,0,False,3,0,0,62,1,False,42,0,0,0,0,False,42,0,0,0,17,False,42,0,25,42,0,False,6,66,7,0,10,False,42,0,0,0,0,False,2,28,1,1,False
2014-09-30,16,0,0,24,16,False,0,0,2,0,78,False,0,0,1,27,0,False,16,11,79,21,0,False,59,15,30,29,29,False,5,57,22,4,0,False,0,0,0,0,12,False,8,21,56,5,0,False,19,0,25,0,100,False,25,17,0,0,17,False,25,0,0,17,33,False,25,0,0,0,0,False,2,0,0,59,0,False,25,0,17,0,17,False,25,33,0,0,0,False,25,50,17,0,0,False,4,60,5,0,16,False,25,0,0,0,0,False,1,29,1,0,False
2014-10-01,41,0,0,50,17,False,1,0,2,0,76,False,0,0,1,24,0,False,27,0,70,11,0,False,37,15,0,20,44,False,9,58,11,4,0,False,1,0,0,0,8,False,14,16,82,8,0,False,32,13,19,0,57,False,43,0,0,0,34,False,43,0,17,0,17,False,43,0,0,0,0,False,3,1,0,94,0,False,43,0,0,0,0,False,43,0,0,0,17,False,43,34,26,51,0,False,6,71,5,2,13,False,43,17,0,0,0,False,2,31,0,1,False
2014-10-02,25,0,0,25,33,False,0,0,2,0,74,False,0,0,1,24,0,False,11,0,38,11,0,False,15,0,23,25,30,False,4,50,17,0,0,False,0,0,0,0,11,False,5,27,71,8,0,False,13,0,13,13,45,False,17,0,0,0,0,False,17,0,0,0,0,False,17,0,0,0,0,False,1,1,0,71,0,False,17,0,34,0,0,False,17,0,0,0,0,False,17,0,26,17,0,False,2,58,6,0,20,False,17,17,0,0,0,False,1,27,1,1,False
2014-10-03,52,0,0,17,0,False,1,0,3,0,81,False,1,0,1,24,0,False,34,11,56,0,0,False,62,0,0,15,41,False,12,54,15,4,0,False,1,0,0,0,12,False,17,17,65,6,0,False,40,0,0,0,59,False,53,18,0,0,0,False,53,0,0,0,0,False,53,0,0,0,0,False,3,0,0,77,0,False,53,0,18,0,18,False,53,18,0,0,0,False,53,35,0,0,0,False,8,51,3,3,8,False,53,0,0,0,0,False,2,35,1,1,False
2014-10-04,21,0,0,21,0,False,1,0,3,0,88,False,1,0,1,26,0,False,41,14,20,14,0,False,65,0,0,25,31,False,14,60,23,0,0,False,1,0,0,0,12,False,21,27,41,10,0,False,48,0,16,24,16,False,64,0,0,0,0,False,64,0,21,21,0,False,64,0,0,0,0,False,4,0,0,89,0,False,64,0,0,0,0,False,64,21,0,0,0,False,64,21,42,0,0,False,9,61,6,0,5,False,64,0,0,0,0,False,1,23,1,0,False
2014-10-05,0,0,0,21,0,False,1,0,1,0,81,False,1,0,1,27,0,False,40,13,61,0,0,False,37,0,0,62,25,False,14,46,26,0,0,False,1,0,0,0,12,False,20,37,65,7,0,False,48,0,32,16,0,False,64,21,0,0,0,False,64,0,0,21,21,False,64,0,0,0,0,False,4,0,0,84,0,False,64,0,21,0,0,False,64,0,0,0,0,False,64,42,0,0,0,False,9,63,6,3,6,False,64,0,0,0,0,False,0,25,1,0,False
2014-10-06,50,0,0,17,0,False,2,0,4,0,78,False,1,0,1,24,0,False,54,0,49,11,0,False,60,0,15,45,22,False,19,52,7,0,0,False,1,0,0,0,13,False,28,11,72,11,0,False,64,13,13,19,38,False,86,0,0,0,17,False,86,0,17,17,17,False,86,0,0,0,0,False,5,0,0,80,0,False,86,0,17,0,34,False,86,0,0,0,0,False,86,51,52,17,0,False,12,48,4,2,10,False,86,0,0,0,0,False,2,27,2,0,False
2014-10-07,64,0,0,16,0,False,1,0,3,0,85,False,1,0,0,24,0,False,37,0,83,21,0,False,43,0,14,29,36,False,12,45,14,0,0,False,1,0,0,0,10,False,18,26,79,13,0,False,43,0,18,0,92,False,58,33,0,0,17,False,58,0,16,0,16,False,58,0,0,0,0,False,3,0,0,88,0,False,58,0,16,0,0,False,58,0,0,0,0,False,58,0,25,17,0,False,8,55,2,2,13,False,58,0,0,0,0,False,3,31,1,0,False
2014-10-08,57,0,0,14,14,False,1,0,2,0,69,False,0,0,1,20,0,False,28,18,65,0,0,False,34,0,0,38,17,False,10,37,16,3,0,False,1,0,0,0,9,False,14,23,77,7,0,False,33,22,38,0,27,False,44,15,0,0,0,False,44,0,0,0,0,False,44,0,0,0,0,False,3,0,0,70,1,False,44,0,15,0,0,False,44,0,0,0,0,False,44,29,29,37,0,False,6,51,2,2,14,False,44,15,0,0,0,False,2,29,2,1,False
2014-10-09,65,0,0,14,14,False,1,0,2,0,71,False,1,0,1,22,0,False,47,9,47,9,0,False,61,0,13,45,52,False,16,46,26,0,0,False,1,0,0,0,10,False,24,21,53,7,0,False,56,0,22,0,22,False,75,15,0,0,0,False,75,0,15,0,15,False,75,0,0,0,0,False,4,0,0,80,1,False,75,0,45,0,0,False,75,0,0,0,0,False,75,37,30,15,15,False,11,54,4,2,13,False,75,0,0,0,0,False,3,29,1,0,False
2014-10-10,15,0,0,15,0,False,0,0,1,0,76,False,0,0,0,21,0,False,15,10,54,10,0,False,23,0,13,31,47,False,5,40,8,3,0,False,0,0,0,0,10,False,7,5,67,0,0,False,17,0,0,0,58,False,23,0,0,0,0,False,23,0,0,0,0,False,23,0,0,0,0,False,1,0,0,68,0,False,23,0,15,0,0,False,23,0,0,0,0,False,23,46,30,15,0,False,3,47,2,2,4,False,23,15,0,0,0,False,1,42,0,1,False
2014-10-11,17,0,0,17,0,False,1,0,1,0,81,False,0,0,0,23,0,False,17,0,33,0,0,False,31,0,0,20,31,False,6,38,6,0,0,False,0,0,0,0,11,False,8,17,45,0,0,False,20,0,13,26,33,False,26,18,0,0,0,False,26,0,0,0,0,False,26,0,0,0,0,False,2,0,0,69,0,False,26,0,18,0,0,False,26,18,0,0,0,False,26,17,35,26,0,False,4,56,0,0,8,False,26,0,0,0,0,False,1,16,1,0,False
2014-10-12,17,0,0,0,17,False,0,0,3,0,69,False,0,0,1,25,0,False,11,11,50,0,0,False,21,0,15,46,21,False,4,60,15,0,0,False,0,0,0,0,11,False,6,28,54,0,0,False,13,20,20,0,73,False,18,0,0,0,0,False,18,0,18,0,0,False,18,0,0,0,0,False,1,0,0,94,0,False,18,0,0,0,0,False,18,0,0,0,0,False,18,44,26,18,0,False,3,73,5,3,5,False,18,0,0,0,0,False,1,18,1,0,False
2014-10-13,45,0,0,15,0,False,1,0,2,0,69,False,0,0,0,25,0,False,20,10,39,10,0,False,45,0,13,27,18,False,7,54,7,3,0,False,1,0,0,0,11,False,10,22,67,5,0,False,23,0,23,0,40,False,31,0,0,0,15,False,31,0,0,31,0,False,31,0,0,0,0,False,2,0,0,76,0,False,31,0,15,0,15,False,31,0,0,0,0,False,31,23,15,23,0,False,4,58,3,2,12,False,31,0,0,0,0,False,2,26,1,0,False
2014-10-14,28,0,0,14,28,False,1,1,2,0,71,False,0,0,1,23,0,False,23,18,82,18,0,False,42,0,13,25,42,False,8,47,11,0,0,False,1,0,0,0,10,False,12,23,72,0,0,False,27,0,32,11,38,False,36,22,0,0,14,False,36,0,0,0,0,False,36,0,0,0,0,False,2,0,0,75,0,False,36,0,0,0,0,False,36,0,0,0,0,False,36,29,29,29,0,False,5,63,4,2,9,False,36,14,0,0,0,False,1,32,2,0,False
2014-10-15,42,0,0,42,0,False,1,0,2,0,76,False,0,0,2,23,0,False,27,9,36,0,0,False,50,0,12,75,29,False,9,42,22,3,0,False,1,0,0,0,10,False,14,11,64,0,0,False,32,0,11,0,32,False,43,14,0,0,0,False,43,0,29,0,0,False,43,0,0,0,0,False,3,0,0,62,1,False,43,0,0,0,14,False,43,14,0,0,0,False,43,14,43,14,0,False,6,43,4,0,7,False,43,14,0,0,0,False,2,36,1,0,False
2014-10-16,64,0,0,28,28,False,1,0,2,0,80,False,1,0,2,26,0,False,32,0,46,0,0,False,38,0,19,32,38,False,11,35,21,0,0,False,1,0,0,0,8,False,16,14,53,5,0,False,38,0,0,0,32,False,51,0,0,0,14,False,51,0,0,0,0,False,51,0,0,0,0,False,3,0,0,67,0,False,51,0,29,0,0,False,51,0,0,0,0,False,51,29,29,14,0,False,7,57,3,6,16,False,51,14,0,0,0,False,3,28,1,1,False
2014-10-17,22,0,0,14,29,False,1,0,2,0,76,False,0,0,1,22,0,False,19,0,61,9,0,False,30,0,0,19,52,False,6,41,10,5,0,False,1,0,0,0,10,False,10,24,52,5,0,False,22,0,17,0,44,False,30,15,0,0,0,False,30,0,15,0,0,False,30,0,0,0,0,False,2,0,0,62,0,False,30,0,0,0,15,False,30,0,0,0,15,False,30,59,44,15,0,False,4,57,3,2,7,False,30,0,0,0,0,False,1,37,1,0,False
2014-10-18,42,0,0,34,17,False,1,0,1,1,79,False,1,0,0,24,0,False,38,11,38,0,0,False,53,15,15,30,45,False,13,39,19,0,0,False,1,0,0,0,15,False,19,22,69,11,6,False,45,0,13,0,39,False,60,17,0,0,0,False,60,0,0,0,0,False,60,0,0,0,0,False,4,1,0,83,0,False,60,0,17,0,0,False,60,0,0,0,0,False,60,0,17,34,0,False,9,66,0,0,2,False,60,0,0,0,0,False,2,31,1,0,False
2014-10-19,33,0,0,33,0,False,1,0,1,0,80,False,0,0,1,22,0,False,21,0,64,0,0,False,37,0,44,29,39,False,7,39,13,0,0,False,1,0,0,0,13,False,11,30,65,11,0,False,25,0,19,0,13,False,34,17,0,0,0,False,34,0,17,0,17,False,34,0,0,0,0,False,2,0,0,76,1,False,34,0,0,0,0,False,34,0,0,0,0,False,34,34,17,34,0,False,5,58,5,2,10,False,34,17,0,0,0,False,1,23,1,0,False
2014-10-20,27,0,0,34,14,False,1,0,2,0,73,False,0,0,1,24,0,False,18,9,54,36,0,False,21,12,12,43,50,False,6,46,12,3,0,False,0,0,0,0,10,False,9,16,82,5,0,False,21,0,32,0,32,False,28,14,0,0,14,False,28,0,0,14,14,False,28,0,0,0,0,False,2,0,0,66,0,False,28,0,43,0,0,False,28,0,0,0,0,False,28,28,42,21,0,False,4,41,5,2,11,False,28,0,0,0,0,False,1,25,1,0,False
2014-10-21,47,0,0,41,0,False,1,0,2,0,73,False,0,0,0,27,0,False,26,0,57,0,0,False,40,0,12,28,16,False,9,54,11,0,0,False,1,0,0,0,12,False,13,18,55,9,4,False,31,0,10,0,46,False,41,28,0,0,0,False,41,0,34,0,0,False,41,0,0,0,0,False,2,1,0,67,0,False,41,0,21,0,0,False,41,14,0,0,0,False,41,41,34,27,0,False,6,68,5,4,8,False,41,14,0,0,0,False,2,29,0,0,False
2014-10-22,54,0,0,34,13,False,1,0,3,0,71,False,0,0,1,24,0,False,31,9,31,9,0,False,37,0,0,20,37,False,11,49,6,0,0,False,1,0,0,0,13,False,16,20,56,7,0,False,37,0,21,21,31,False,49,28,0,0,0,False,49,0,14,14,28,False,49,0,0,0,0,False,3,0,0,74,1,False,49,0,42,0,0,False,49,0,0,0,0,False,49,14,14,21,0,False,7,53,4,2,9,False,49,14,0,0,0,False,2,32,1,0,False
2014-10-23,41,0,0,14,14,False,1,0,2,0,75,False,1,0,1,25,0,False,36,0,18,0,0,False,56,0,17,43,41,False,12,29,12,0,0,False,1,0,0,0,13,False,18,20,66,14,0,False,42,0,11,0,64,False,57,0,0,0,0,False,57,0,14,14,0,False,57,0,0,0,0,False,3,0,0,54,1,False,57,0,0,0,14,False,57,0,0,0,0,False,57,14,0,14,0,False,8,47,0,2,4,False,57,0,0,0,0,False,2,33,1,0,False
2014-10-24,43,0,0,28,14,False,1,0,1,1,75,False,1,0,0,23,0,False,32,0,32,0,0,False,42,0,25,25,38,False,11,33,13,0,0,False,1,0,0,0,10,False,16,16,44,9,0,False,38,0,16,0,27,False,51,0,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,3,0,0,61,0,False,51,0,73,0,0,False,51,0,0,0,0,False,51,15,22,29,0,False,7,35,2,4,12,False,51,0,0,0,0,False,2,39,1,1,False
2014-10-25,57,0,0,0,16,False,1,0,0,0,80,False,1,0,1,25,0,False,32,0,26,0,0,False,49,0,22,15,44,False,11,51,15,4,0,False,1,0,0,0,13,False,16,27,43,5,0,False,38,0,12,0,25,False,50,0,0,0,0,False,50,0,0,0,0,False,50,0,0,0,0,False,3,0,0,76,0,False,50,0,17,0,0,False,50,0,0,0,0,False,50,0,17,17,0,False,7,75,5,2,6,False,50,17,0,0,0,False,2,27,1,0,False
2014-10-26,40,0,0,47,32,False,0,1,1,0,75,False,0,0,1,21,0,False,16,10,36,21,0,False,24,0,0,43,33,False,5,48,7,0,0,False,0,0,0,0,14,False,8,21,57,5,0,False,18,0,18,12,36,False,24,16,0,0,16,False,24,0,16,0,16,False,24,0,0,0,0,False,1,0,0,80,0,False,24,0,0,0,0,False,24,0,0,0,0,False,24,0,16,16,0,False,4,52,2,0,6,False,24,0,0,0,0,False,2,23,1,0,False
2014-10-27,20,0,0,27,20,False,1,0,3,0,68,False,0,0,1,22,0,False,22,0,84,26,0,False,33,0,18,24,32,False,8,46,8,3,0,False,1,0,0,0,10,False,11,16,67,9,0,False,26,0,10,0,52,False,35,14,0,0,0,False,35,0,0,0,28,False,35,0,0,0,0,False,2,1,0,55,0,False,35,0,28,0,0,False,35,0,0,0,0,False,35,14,35,28,0,False,5,53,2,8,11,False,35,0,0,0,0,False,1,28,1,0,False
2014-10-28,33,0,0,13,13,False,2,0,3,1,72,False,1,0,1,24,0,False,52,17,44,0,0,False,76,0,0,28,32,False,18,41,15,0,0,False,1,0,0,0,10,False,26,18,62,9,0,False,62,0,10,10,15,False,83,0,0,0,14,False,83,0,14,0,14,False,83,0,0,0,0,False,5,0,0,65,0,False,83,0,28,0,14,False,83,0,0,0,0,False,83,0,14,28,0,False,12,65,4,2,7,False,83,14,0,0,0,False,1,23,1,0,False
2014-10-29,20,0,0,13,20,False,1,0,1,0,76,False,0,0,1,22,0,False,22,9,39,9,0,False,28,0,12,32,52,False,7,54,12,3,0,False,1,0,0,0,12,False,11,9,42,13,0,False,26,0,15,20,41,False,34,34,0,0,0,False,34,0,0,0,14,False,34,0,0,0,0,False,2,0,0,58,0,False,34,0,28,0,0,False,34,0,0,0,0,False,34,0,27,27,0,False,5,62,6,2,7,False,34,0,0,0,0,False,1,27,1,0,False
2014-10-30,48,0,0,14,0,False,1,0,2,1,70,False,1,0,1,24,0,False,36,9,31,9,0,False,53,0,0,18,49,False,12,34,14,3,0,False,1,0,0,0,11,False,18,27,61,5,0,False,42,0,10,0,47,False,56,28,0,0,0,False,56,0,0,21,14,False,56,0,0,0,0,False,3,0,0,62,0,False,56,0,0,0,0,False,56,0,0,0,0,False,56,0,0,0,0,False,8,72,2,0,15,False,56,0,0,0,0,False,2,27,1,1,False
2014-10-31,22,0,0,22,0,False,0,0,2,1,67,False,0,0,1,27,0,False,14,10,24,9,0,False,31,0,0,39,48,False,5,49,18,0,0,False,0,0,0,0,12,False,7,29,41,7,0,False,17,0,33,0,73,False,22,0,0,0,0,False,22,0,0,15,15,False,22,0,0,0,0,False,1,0,0,68,0,False,22,15,15,0,0,False,22,0,0,0,0,False,22,0,30,30,0,False,3,56,5,4,11,False,22,15,0,0,0,False,1,29,0,0,False
2014-11-01,0,0,0,17,17,False,0,0,2,0,78,False,0,0,1,26,0,False,11,0,66,0,0,False,15,0,15,37,37,False,4,36,21,0,0,False,0,0,0,0,10,False,6,22,44,0,0,False,13,13,13,13,45,False,17,17,0,0,17,False,17,0,17,0,0,False,17,0,0,0,0,False,1,0,0,55,1,False,17,0,0,0,0,False,17,0,0,0,0,False,17,17,26,26,0,False,2,68,4,2,9,False,17,0,17,0,0,False,0,21,1,0,False
