date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2017-10-18,0,56,10,42,37,False,36,0,0,14,86,False,0,0,1,0,56,False,1,0,2,51,0,False,16,13,75,0,0,False,28,0,11,11,51,False,4,37,7,2,0,False,2,0,0,0,51,False,9,7,78,3,0,False,18,9,32,18,41,False,36,14,0,0,0,False,38,0,15,15,15,False,42,0,0,0,0,False,1,0,0,54,0,False,27,0,0,0,0,False,42,0,0,0,0,False,27,28,41,14,0,False,3,39,4,0,4,False,38,0,0,0,0,False,2,32,1,4,False
2017-10-19,0,53,9,43,29,False,29,0,0,0,29,False,0,0,2,0,53,False,1,1,1,48,0,False,13,7,39,0,0,False,23,0,0,34,57,False,4,37,14,2,0,False,2,0,0,0,45,False,7,7,69,7,0,False,18,9,36,0,27,False,29,14,0,0,0,False,23,0,31,15,0,False,34,0,0,0,0,False,1,0,0,47,0,False,21,0,14,14,0,False,34,0,0,0,0,False,21,0,35,14,0,False,2,49,2,0,6,False,23,0,0,0,0,False,2,28,2,2,False
2017-10-20,1,60,10,44,33,False,30,0,0,15,30,False,1,0,1,0,60,False,1,0,1,49,0,False,20,7,20,10,0,False,24,0,12,29,100,False,4,41,15,0,0,False,2,0,0,0,50,False,11,16,48,0,0,False,19,0,37,9,28,False,30,15,0,0,15,False,40,0,16,0,16,False,52,0,0,0,0,False,1,0,0,50,0,False,35,0,42,0,0,False,52,0,17,0,0,False,35,43,21,14,0,False,4,44,4,3,6,False,40,0,0,0,0,False,2,26,2,3,False
2017-10-21,0,65,13,50,44,False,45,0,0,18,18,False,0,0,1,0,65,False,1,0,2,48,0,False,16,8,32,8,0,False,35,0,0,42,35,False,4,51,14,0,0,False,2,0,0,0,52,False,9,11,52,9,0,False,17,11,33,11,22,False,45,18,0,0,0,False,48,0,0,0,0,False,42,0,0,0,0,False,1,0,0,66,0,False,25,0,0,0,0,False,42,0,0,0,0,False,25,17,17,0,0,False,3,56,3,0,8,False,48,0,0,0,0,False,2,23,1,3,False
2017-10-22,1,57,13,51,43,False,42,0,0,17,17,False,1,0,1,0,57,False,1,0,1,55,0,False,31,0,62,8,0,False,33,0,13,0,27,False,2,40,13,2,0,False,1,0,0,0,66,False,16,10,74,4,0,False,11,0,27,0,27,False,42,25,0,0,34,False,73,0,0,18,18,False,80,0,0,0,0,False,2,0,0,56,0,False,0,0,33,0,0,False,80,20,0,0,0,False,0,16,33,0,0,False,6,49,1,0,5,False,73,0,0,0,0,False,4,21,2,1,False
2017-10-23,0,58,10,43,38,False,29,0,0,29,29,False,0,0,1,0,58,False,1,0,3,50,0,False,17,13,46,7,0,False,23,0,11,23,52,False,3,40,11,2,0,False,2,0,0,0,65,False,9,11,60,7,0,False,14,9,23,9,46,False,29,44,0,0,0,False,39,0,31,16,0,False,43,0,0,0,0,False,1,0,0,47,0,False,28,14,35,0,0,False,43,0,0,0,0,False,28,0,42,42,0,False,3,53,5,1,5,False,39,0,0,0,0,False,2,33,2,3,False
2017-10-24,0,58,10,46,33,False,58,0,0,22,14,False,0,0,2,0,58,False,1,1,2,46,0,False,13,13,33,7,0,False,46,0,23,23,40,False,6,46,11,2,0,False,3,0,0,0,50,False,7,7,62,4,0,False,27,9,37,9,46,False,58,14,0,0,15,False,31,0,16,16,0,False,34,0,0,0,0,False,1,0,0,50,0,False,14,0,14,14,0,False,34,17,0,0,0,False,14,28,49,42,0,False,3,45,1,1,8,False,31,0,0,0,0,False,2,37,3,4,False
2017-10-25,0,55,8,44,34,False,59,0,0,37,0,False,0,0,2,0,55,False,1,0,2,51,0,False,17,13,44,0,0,False,47,0,12,23,70,False,7,40,8,0,0,False,4,0,0,0,56,False,9,16,54,4,0,False,32,0,46,9,51,False,59,15,0,0,0,False,95,0,0,16,0,False,44,0,0,0,0,False,1,0,0,43,0,False,78,0,14,0,0,False,44,0,0,0,0,False,78,57,36,21,0,False,3,47,5,2,11,False,95,0,0,0,0,False,2,26,1,2,False
2017-10-26,0,58,13,43,35,False,15,0,0,15,30,False,0,0,2,0,58,False,1,0,1,47,0,False,17,7,54,0,0,False,12,12,0,29,53,False,5,46,11,2,0,False,3,0,0,0,52,False,9,9,52,4,0,False,23,0,23,9,28,False,15,15,0,0,15,False,32,0,24,16,16,False,44,0,0,0,0,False,1,0,0,53,0,False,50,0,14,0,0,False,44,0,0,0,0,False,50,36,50,14,0,False,3,51,2,0,4,False,32,16,0,0,0,False,2,29,1,2,False
2017-10-27,1,58,11,47,35,False,31,0,0,23,15,False,1,0,1,0,58,False,1,0,1,54,0,False,21,0,52,7,0,False,24,0,12,42,30,False,6,44,11,0,0,False,3,0,0,0,58,False,11,15,68,6,0,False,29,0,24,0,58,False,31,15,0,0,0,False,33,0,0,16,0,False,54,0,0,0,0,False,2,0,0,53,0,False,44,0,30,0,15,False,54,0,0,0,0,False,44,15,30,29,0,False,4,38,3,0,9,False,33,16,0,0,0,False,3,28,0,1,False
2017-10-28,1,56,13,44,39,False,27,0,0,35,0,False,1,0,1,0,56,False,1,0,1,57,0,False,20,0,44,8,0,False,21,0,0,21,35,False,5,37,6,0,0,False,2,0,0,0,67,False,11,4,51,4,0,False,22,0,17,0,0,False,27,0,0,0,0,False,38,0,0,0,0,False,52,0,0,0,0,False,1,0,0,59,0,False,50,0,0,0,0,False,52,0,0,0,0,False,50,34,25,0,0,False,4,59,5,2,6,False,38,19,0,0,0,False,2,28,2,1,False
2017-10-29,1,63,14,50,46,False,45,0,0,18,18,False,1,0,1,0,63,False,2,0,2,64,0,False,33,25,21,8,0,False,36,0,14,43,64,False,9,47,16,0,0,False,4,0,0,0,73,False,17,13,52,4,0,False,40,11,17,11,40,False,45,18,0,0,18,False,58,0,19,0,0,False,85,0,0,0,0,False,2,0,0,59,0,False,87,0,17,0,0,False,85,0,0,0,0,False,87,0,52,17,0,False,6,56,3,2,2,False,58,19,0,0,0,False,4,16,3,1,False
2017-10-30,1,57,10,45,34,False,74,0,0,15,15,False,1,0,2,0,57,False,2,0,1,57,0,False,37,7,47,0,0,False,58,0,35,12,52,False,11,35,17,0,0,False,6,0,0,0,55,False,19,11,40,7,0,False,50,0,32,0,46,False,73,22,0,0,0,False,55,0,16,31,0,False,94,0,0,0,0,False,3,0,0,50,0,False,56,0,14,0,0,False,94,17,0,0,0,False,56,35,56,0,0,False,7,39,3,0,8,False,55,0,0,0,0,False,4,22,2,2,False
2017-10-31,1,55,7,43,27,False,100,0,0,23,23,False,1,0,1,0,55,False,2,0,2,57,0,False,39,14,35,7,0,False,79,0,0,12,73,False,9,49,11,4,0,False,4,0,0,0,51,False,21,9,52,0,0,False,39,10,48,0,49,False,100,15,0,0,0,False,90,0,16,0,16,False,100,0,0,0,0,False,3,0,0,40,0,False,44,0,29,0,15,False,100,18,18,0,0,False,44,22,37,0,0,False,7,39,7,1,8,False,90,16,0,0,0,False,5,25,2,2,False
2017-11-01,1,59,9,43,30,False,61,0,0,15,30,False,1,0,1,0,59,False,1,0,1,59,0,False,24,0,79,0,0,False,48,12,0,12,42,False,5,41,8,2,0,False,3,0,0,0,51,False,13,9,79,4,0,False,24,0,24,0,52,False,61,61,0,0,0,False,57,0,16,16,16,False,62,0,0,0,0,False,2,1,0,40,0,False,29,0,15,0,0,False,62,0,0,0,0,False,29,29,29,14,0,False,5,51,0,1,8,False,57,16,0,0,0,False,3,28,2,1,False
2017-11-02,0,54,11,45,35,False,22,0,0,15,29,False,0,0,1,0,54,False,0,0,2,54,0,False,10,7,60,7,0,False,17,0,11,17,57,False,4,42,6,2,0,False,2,0,0,0,47,False,5,0,58,7,0,False,18,0,14,0,37,False,22,29,0,0,0,False,23,0,15,0,0,False,26,0,0,0,0,False,1,0,0,46,0,False,28,0,14,0,0,False,26,17,0,0,0,False,28,21,21,0,0,False,2,50,3,2,9,False,23,15,15,0,0,False,1,30,1,1,False
2017-11-03,1,54,9,47,32,False,31,0,0,46,31,False,1,0,2,0,54,False,1,0,1,57,0,False,21,7,38,0,0,False,24,0,24,0,42,False,4,43,14,0,0,False,2,0,0,0,50,False,11,20,60,4,0,False,19,0,33,10,43,False,30,30,0,0,15,False,49,0,0,0,16,False,53,0,0,0,0,False,2,0,0,43,0,False,43,0,0,0,0,False,53,0,0,0,0,False,43,29,44,15,0,False,4,49,4,0,9,False,49,0,0,0,0,False,3,33,1,0,False
2017-11-04,1,59,10,52,36,False,52,0,0,0,17,False,1,0,2,0,59,False,2,0,2,63,0,False,35,16,35,8,0,False,41,0,27,48,41,False,11,51,13,0,0,False,5,0,0,0,56,False,19,8,65,8,0,False,49,0,16,11,22,False,52,0,0,0,0,False,46,0,0,0,19,False,92,0,0,0,0,False,3,0,0,65,0,False,66,0,0,0,0,False,92,0,0,0,0,False,66,50,17,0,0,False,7,64,4,0,4,False,46,0,0,0,0,False,4,17,0,0,False
2017-11-05,1,61,11,54,43,False,35,0,0,17,0,False,1,0,1,0,61,False,1,0,1,56,0,False,24,8,51,8,0,False,27,0,14,27,34,False,2,60,17,0,0,False,1,0,0,0,66,False,12,12,85,0,0,False,11,0,32,0,49,False,34,0,0,0,17,False,46,0,0,0,0,False,61,0,0,0,0,False,2,0,0,59,0,False,33,0,17,0,0,False,61,0,0,0,0,False,33,25,17,0,0,False,4,53,4,1,9,False,46,37,0,0,0,False,3,17,1,1,False
2017-11-06,0,53,8,43,32,False,44,0,0,0,29,False,0,0,2,0,53,False,1,0,1,51,0,False,13,7,63,13,0,False,35,0,12,29,64,False,8,52,14,2,0,False,4,0,0,0,45,False,7,12,44,11,0,False,37,0,18,9,28,False,44,15,0,0,0,False,55,0,16,16,47,False,34,0,0,0,0,False,1,0,0,52,0,False,63,0,14,0,0,False,34,0,0,0,0,False,63,21,42,14,0,False,3,49,3,1,9,False,55,0,0,0,0,False,2,24,2,1,False
2017-11-07,1,54,8,48,33,False,37,0,0,15,44,False,1,0,2,0,54,False,1,0,2,52,0,False,23,13,77,7,0,False,29,0,0,12,52,False,10,54,13,2,0,False,5,0,0,0,62,False,12,16,55,11,0,False,46,0,37,0,37,False,37,22,0,0,15,False,31,0,0,0,16,False,60,0,0,0,0,False,2,0,0,54,0,False,63,0,0,0,14,False,60,17,0,0,0,False,63,42,63,42,0,False,4,42,3,0,8,False,31,16,0,0,0,False,3,34,0,1,False
2017-11-08,1,58,10,45,35,False,38,0,0,23,30,False,1,0,2,0,58,False,1,0,3,57,1,False,20,7,44,7,0,False,30,0,12,35,71,False,7,45,17,2,0,False,4,0,0,0,61,False,11,7,50,7,0,False,33,0,28,0,52,False,37,15,0,0,0,False,48,0,16,16,0,False,52,0,0,0,0,False,1,0,0,47,0,False,57,0,14,0,14,False,52,0,0,0,18,False,57,29,14,50,0,False,4,45,3,2,9,False,48,0,0,0,0,False,3,28,3,1,False
2017-11-09,0,64,10,48,33,False,30,0,0,60,45,False,0,0,2,0,64,False,1,0,2,56,0,False,14,0,58,7,0,False,23,12,0,35,53,False,4,48,11,4,0,False,2,0,0,0,47,False,7,20,76,9,0,False,19,0,47,9,66,False,30,0,0,0,15,False,56,0,0,16,0,False,35,0,0,0,0,False,1,0,0,54,0,False,50,0,14,0,0,False,35,18,0,0,0,False,50,28,14,43,0,False,3,38,0,0,9,False,56,0,0,0,0,False,2,36,1,0,False
2017-11-10,1,58,10,49,36,False,31,0,0,23,31,False,1,0,1,0,58,False,1,1,3,51,1,False,21,17,38,7,0,False,24,0,12,12,48,False,4,45,16,2,0,False,2,0,0,0,60,False,11,22,70,4,0,False,19,10,43,10,14,False,31,15,0,0,15,False,33,0,0,0,16,False,54,0,0,0,0,False,2,0,0,53,0,False,29,0,15,0,0,False,54,0,0,0,18,False,29,15,44,29,0,False,4,57,5,1,7,False,33,0,0,0,0,False,3,45,2,0,False
2017-11-11,1,62,13,52,42,False,35,0,0,18,18,False,1,0,1,0,62,False,1,1,1,60,0,False,20,0,44,8,0,False,28,0,14,14,42,False,6,47,11,2,0,False,3,0,0,0,65,False,11,21,85,8,0,False,28,0,22,0,50,False,35,0,0,0,0,False,47,0,0,0,19,False,51,0,0,0,0,False,1,0,0,58,0,False,51,0,0,0,0,False,51,41,0,0,0,False,51,25,25,25,0,False,4,70,3,0,2,False,47,0,0,0,0,False,2,17,1,0,False
2017-11-12,0,59,12,53,43,False,53,0,0,35,0,False,0,0,2,0,59,False,1,0,2,57,0,False,16,0,52,0,0,False,42,14,14,14,48,False,2,34,12,0,0,False,1,0,0,0,71,False,8,13,76,9,0,False,11,0,22,11,44,False,53,18,0,18,0,False,37,0,19,19,0,False,41,0,0,0,0,False,1,0,0,59,0,False,17,0,0,0,0,False,41,21,0,0,0,False,17,33,17,50,0,False,3,55,4,2,5,False,37,0,0,0,0,False,2,21,1,0,False
2017-11-13,0,61,11,47,32,False,30,0,0,15,30,False,0,0,1,0,61,False,0,0,2,53,0,False,10,7,82,7,0,False,24,12,0,18,41,False,3,52,14,0,0,False,2,0,0,0,59,False,5,11,65,0,0,False,14,0,38,0,47,False,30,45,0,0,0,False,40,0,16,0,32,False,26,0,0,0,0,False,1,0,0,53,0,False,29,0,22,0,14,False,26,0,0,0,0,False,29,36,58,22,0,False,2,49,3,3,10,False,40,0,0,0,0,False,1,25,1,1,False
2017-11-14,1,57,10,48,34,False,68,0,0,30,15,False,1,0,2,0,57,False,1,0,2,51,0,False,24,14,62,10,0,False,53,0,12,36,47,False,10,53,14,2,0,False,5,0,0,0,61,False,13,11,75,11,0,False,47,0,19,9,47,False,68,30,0,0,15,False,40,0,16,16,16,False,62,0,0,0,0,False,2,0,0,49,0,False,43,0,14,0,0,False,62,36,0,0,0,False,43,29,22,51,0,False,5,39,5,1,9,False,40,0,0,0,0,False,3,34,1,1,False
2017-11-15,1,56,9,49,30,False,31,0,0,16,0,False,1,0,2,1,56,False,1,0,2,55,0,False,28,7,53,7,0,False,25,0,0,18,18,False,13,47,13,0,0,False,6,0,0,0,61,False,15,8,75,4,0,False,58,10,64,10,59,False,31,16,0,0,16,False,25,0,33,17,16,False,73,0,0,0,0,False,2,0,0,48,0,False,52,0,15,0,0,False,73,0,0,0,0,False,52,30,15,22,0,False,5,43,5,1,9,False,25,0,0,0,0,False,3,27,2,0,False
2017-11-16,0,58,10,48,32,False,38,0,0,45,15,False,0,0,2,0,58,False,1,0,2,54,0,False,17,14,38,7,0,False,30,0,0,24,95,False,4,55,11,0,0,False,2,0,0,0,64,False,9,7,77,11,0,False,19,0,29,10,33,False,38,30,0,0,15,False,32,0,48,16,16,False,45,0,0,0,0,False,1,0,0,60,0,False,22,0,0,0,0,False,45,0,0,0,0,False,22,36,36,36,0,False,3,50,1,1,10,False,32,0,16,0,0,False,2,27,1,0,False
2017-11-17,0,58,10,48,34,False,15,0,0,15,30,False,0,0,1,0,58,False,0,1,2,65,1,False,10,7,52,0,0,False,12,0,12,30,59,False,4,44,13,2,0,False,2,0,0,0,48,False,5,4,87,7,0,False,19,0,28,9,66,False,15,30,0,0,15,False,16,0,24,0,16,False,26,0,0,0,0,False,1,0,0,57,0,False,29,14,29,0,0,False,26,0,0,0,0,False,29,14,29,43,0,False,2,56,3,3,9,False,16,0,16,0,0,False,1,34,1,1,False
2017-11-18,0,64,11,52,39,False,53,0,0,18,18,False,0,0,1,0,64,False,0,0,2,62,0,False,8,8,60,0,0,False,42,0,0,21,55,False,7,46,11,0,0,False,4,0,0,0,68,False,4,19,70,6,0,False,33,0,27,11,33,False,53,35,0,0,0,False,37,0,0,19,19,False,20,0,0,0,0,False,1,0,0,50,0,False,33,0,17,0,0,False,20,0,0,0,0,False,33,25,0,17,0,False,1,57,2,1,7,False,37,0,0,0,0,False,1,16,1,1,False
2017-11-19,0,59,13,54,43,False,53,0,0,18,18,False,0,0,1,0,59,False,0,0,2,65,0,False,8,0,44,8,0,False,42,0,14,21,42,False,12,37,13,2,0,False,6,0,0,0,100,False,4,11,75,6,0,False,55,0,33,11,39,False,53,0,0,0,0,False,47,0,19,19,0,False,21,0,0,0,0,False,1,0,0,67,0,False,67,0,17,0,17,False,21,21,0,0,0,False,67,17,25,17,17,False,2,66,5,3,3,False,47,0,0,0,0,False,1,21,1,1,False
2017-11-20,0,55,10,47,32,False,37,0,0,22,22,False,0,0,1,0,55,False,0,0,3,58,0,False,10,7,44,7,0,False,30,0,18,41,65,False,4,52,20,0,0,False,2,0,0,0,85,False,5,7,63,4,0,False,19,9,28,9,42,False,38,23,0,0,0,False,40,0,0,16,0,False,26,0,0,0,0,False,1,0,0,85,0,False,29,0,14,0,0,False,26,0,0,0,0,False,29,14,29,0,0,False,2,48,1,1,8,False,40,0,0,0,0,False,1,25,2,2,False
2017-11-21,1,57,10,49,37,False,46,0,0,23,15,False,1,0,1,0,57,False,1,0,2,80,0,False,25,14,81,14,0,False,36,0,0,24,67,False,8,54,20,0,0,False,4,0,0,0,65,False,13,13,59,11,0,False,34,10,39,19,49,False,46,15,0,0,15,False,57,0,16,0,0,False,63,0,0,0,0,False,2,0,0,61,0,False,59,0,22,0,29,False,63,0,0,0,0,False,59,30,15,30,0,False,5,56,5,1,7,False,57,33,0,0,0,False,3,39,1,0,False
2017-11-22,0,59,11,50,35,False,17,0,0,17,33,False,0,0,1,0,59,False,0,1,2,85,0,False,8,8,64,0,0,False,13,0,13,13,26,False,2,54,14,2,0,False,1,0,0,0,64,False,4,12,66,0,0,False,10,0,26,10,21,False,17,0,0,0,17,False,26,0,0,18,0,False,19,0,0,0,0,False,1,0,0,69,0,False,24,0,16,0,0,False,19,0,0,0,0,False,24,0,79,0,0,False,1,72,3,1,5,False,26,18,0,0,0,False,1,53,1,0,False
2017-11-23,1,46,12,49,40,False,37,0,0,0,19,False,1,0,1,0,46,False,1,0,2,100,0,False,25,8,55,0,0,False,29,0,0,29,44,False,8,36,9,0,0,False,4,0,0,0,64,False,13,13,64,4,0,False,35,0,0,0,17,False,37,18,0,0,18,False,39,0,0,0,0,False,65,0,0,0,0,False,2,0,0,80,0,False,53,0,0,0,0,False,65,0,0,0,0,False,53,35,35,18,0,False,5,83,5,0,5,False,39,20,0,0,0,False,3,24,0,0,False
2017-11-24,0,62,13,47,59,False,52,0,0,17,0,False,0,0,1,0,62,False,0,0,2,55,0,False,8,0,35,8,0,False,41,0,27,27,41,False,5,53,16,2,0,False,2,0,0,0,82,False,4,13,52,4,0,False,22,0,22,0,38,False,52,0,0,0,0,False,37,0,0,0,0,False,20,0,0,0,0,False,1,0,0,100,0,False,25,0,0,0,0,False,20,0,0,0,0,False,25,0,33,0,0,False,1,45,1,1,1,False,37,18,0,0,0,False,1,23,1,0,False
2017-11-25,0,62,15,49,53,False,35,0,0,35,18,False,0,0,1,0,62,False,1,0,3,61,0,False,16,8,40,16,0,False,28,0,28,28,48,False,5,52,10,0,0,False,2,0,0,0,85,False,8,6,63,4,0,False,22,0,22,0,22,False,35,18,0,0,0,False,47,0,0,0,0,False,41,0,0,0,0,False,1,0,0,77,0,False,50,0,0,0,0,False,41,0,0,0,0,False,50,67,42,17,0,False,3,74,5,1,5,False,47,19,0,0,0,False,2,23,2,0,False
2017-11-26,0,64,14,50,44,False,35,0,0,0,53,False,0,0,1,0,64,False,1,0,2,57,0,False,12,0,48,8,0,False,28,0,14,14,49,False,4,54,11,0,0,False,2,0,0,0,80,False,6,13,66,4,0,False,16,0,44,11,22,False,35,0,0,0,0,False,28,0,0,28,0,False,31,0,0,0,0,False,1,1,0,79,0,False,17,0,0,0,0,False,31,0,0,0,0,False,17,25,34,0,0,False,2,67,3,0,5,False,28,0,19,0,0,False,1,24,2,0,False
2017-11-27,1,54,10,42,46,False,43,0,0,21,14,False,1,0,1,0,54,False,1,0,4,56,0,False,26,7,49,0,0,False,34,0,0,34,51,False,6,52,16,0,0,False,3,0,0,0,75,False,14,7,66,0,0,False,27,0,14,0,14,False,43,29,0,0,14,False,53,0,0,0,23,False,68,0,0,0,0,False,2,1,0,72,0,False,48,0,21,0,0,False,68,0,0,0,0,False,48,14,28,21,0,False,5,43,4,1,7,False,53,31,0,0,0,False,3,22,1,1,False
2017-11-28,1,61,11,48,37,False,29,0,0,73,22,False,1,0,2,0,61,False,1,0,3,49,0,False,23,7,72,7,0,False,23,11,11,23,51,False,9,50,14,3,0,False,4,0,0,0,56,False,12,7,66,10,0,False,41,9,27,0,55,False,29,29,0,0,15,False,46,0,23,0,0,False,59,0,0,0,0,False,2,0,0,64,0,False,76,0,0,0,14,False,59,0,0,0,0,False,76,41,55,14,0,False,4,52,3,1,9,False,46,15,0,0,0,False,3,23,1,2,False
2017-11-29,1,54,10,48,31,False,37,0,0,22,15,False,1,0,1,0,54,False,1,1,3,55,1,False,23,7,57,0,0,False,29,0,12,17,70,False,4,60,19,2,0,False,2,0,0,0,55,False,12,7,53,7,0,False,18,9,32,9,69,False,37,30,0,0,0,False,63,0,0,0,16,False,60,0,0,0,0,False,2,0,0,55,0,False,49,0,28,0,14,False,60,26,17,0,0,False,49,14,78,21,0,False,4,46,3,2,8,False,63,0,0,0,0,False,3,22,1,2,False
2017-11-30,0,55,10,42,36,False,45,0,0,30,30,False,0,0,1,0,55,False,1,0,3,47,0,False,17,7,51,0,0,False,35,0,12,29,59,False,5,35,11,2,0,False,3,0,0,0,60,False,9,5,70,0,0,False,23,0,9,0,42,False,44,30,0,15,15,False,39,0,0,16,0,False,44,0,0,0,0,False,1,0,0,51,0,False,28,0,14,0,0,False,44,26,0,0,0,False,28,14,21,21,0,False,3,50,4,3,10,False,39,0,0,0,0,False,2,26,2,0,False
2017-12-01,0,55,10,47,35,False,15,0,0,15,30,False,0,0,2,0,55,False,1,0,4,56,0,False,14,7,48,0,0,False,12,0,12,24,12,False,4,48,8,0,0,False,2,0,0,0,54,False,7,11,47,5,0,False,19,0,19,9,47,False,15,45,0,0,0,False,24,0,16,0,16,False,35,0,0,0,0,False,1,0,0,60,0,False,36,0,14,0,0,False,35,0,18,0,0,False,36,22,44,14,0,False,3,52,5,0,8,False,24,0,0,0,0,False,2,27,0,1,False
2017-12-02,0,64,13,53,40,False,36,0,0,0,18,False,0,0,1,0,64,False,1,1,3,53,0,False,12,0,58,0,0,False,29,0,0,50,50,False,6,50,21,0,0,False,3,0,0,0,86,False,6,15,56,4,0,False,28,0,34,11,28,False,36,0,0,0,0,False,48,0,0,0,0,False,32,0,0,0,0,False,1,0,0,63,1,False,51,0,0,0,0,False,32,21,0,0,0,False,51,26,26,17,0,False,2,64,4,0,8,False,48,19,0,0,0,False,2,22,1,0,False
2017-12-03,0,60,14,50,39,False,54,0,0,36,27,False,0,0,1,0,60,False,1,0,3,59,0,False,16,8,40,0,0,False,42,0,14,42,49,False,5,36,11,2,0,False,2,0,0,0,61,False,9,15,66,9,0,False,22,0,11,0,39,False,53,0,0,0,0,False,67,0,0,0,0,False,42,0,0,0,0,False,1,0,0,74,0,False,43,0,0,0,0,False,42,0,0,0,0,False,43,17,0,26,0,False,3,59,3,0,5,False,67,0,0,0,0,False,2,25,0,0,False
2017-12-04,1,59,11,48,38,False,44,0,0,44,15,False,1,0,2,0,59,False,1,0,2,63,0,False,27,7,84,7,0,False,35,0,17,23,76,False,4,48,10,2,0,False,2,0,0,0,59,False,14,14,71,0,0,False,19,0,46,9,37,False,44,15,0,0,15,False,47,0,0,0,16,False,69,0,0,0,0,False,2,0,0,59,0,False,28,0,21,0,0,False,69,0,0,0,0,False,28,42,14,35,0,False,5,62,3,1,8,False,47,0,0,0,0,False,3,25,2,1,False
2017-12-05,1,55,12,42,37,False,52,0,0,22,15,False,1,0,1,0,55,False,1,1,2,55,0,False,20,0,51,14,0,False,41,0,0,41,35,False,5,41,14,0,0,False,3,0,0,0,55,False,11,11,41,18,0,False,23,9,28,19,42,False,52,30,0,0,15,False,48,0,16,48,0,False,52,0,0,0,0,False,1,0,0,55,0,False,28,0,28,0,0,False,52,0,17,0,0,False,28,0,14,14,0,False,4,45,5,3,5,False,48,16,0,0,0,False,3,31,3,7,False
2017-12-06,1,57,10,46,36,False,46,15,0,15,0,False,1,0,2,0,57,False,1,0,3,52,0,False,24,7,55,0,0,False,36,0,0,48,54,False,5,48,17,2,0,False,3,0,0,0,59,False,13,22,68,9,0,False,24,0,33,0,38,False,45,15,0,0,15,False,40,0,0,32,0,False,62,0,0,0,0,False,2,1,0,53,0,False,29,0,29,15,0,False,62,0,0,0,0,False,29,29,43,22,0,False,5,34,3,1,8,False,40,32,0,0,0,False,3,27,1,23,False
2017-12-07,0,58,10,47,32,False,37,0,0,30,30,False,0,0,2,0,58,False,1,1,4,45,0,False,14,7,38,0,0,False,30,12,12,47,77,False,5,58,14,2,0,False,3,0,0,0,52,False,7,15,62,7,0,False,24,0,19,0,66,False,37,15,0,0,15,False,48,0,16,16,16,False,35,0,0,0,0,False,1,0,0,62,1,False,43,0,14,0,14,False,35,0,0,0,0,False,43,15,29,22,0,False,3,45,5,2,4,False,48,16,0,0,0,False,2,34,2,34,False
2017-12-08,1,61,11,49,36,False,46,15,0,30,15,False,1,0,2,0,61,False,1,0,1,48,1,False,24,14,42,0,0,False,36,0,12,42,12,False,5,52,14,0,0,False,3,0,0,0,65,False,13,6,61,7,0,False,24,0,29,10,34,False,46,15,0,0,15,False,66,0,32,0,0,False,63,0,0,0,0,False,2,0,0,62,0,False,44,0,29,0,0,False,63,0,0,0,0,False,44,44,44,15,0,False,5,32,2,1,5,False,66,0,16,0,0,False,3,28,2,46,False
2017-12-09,0,62,15,51,47,False,36,0,0,37,18,False,0,0,1,0,62,False,0,1,2,51,1,False,8,0,46,0,0,False,29,0,22,22,29,False,4,57,14,0,0,False,2,0,0,0,71,False,4,13,61,4,0,False,17,0,23,0,28,False,36,0,0,0,0,False,19,0,0,0,19,False,21,0,0,0,0,False,1,0,0,66,0,False,17,0,17,0,0,False,21,0,21,0,0,False,17,17,17,17,0,False,2,58,2,0,5,False,19,0,0,0,0,False,1,22,1,28,False
2017-12-10,0,58,12,53,44,False,54,0,0,36,18,False,0,0,1,0,58,False,0,0,1,59,0,False,0,8,45,16,0,False,43,14,14,14,29,False,8,62,20,3,0,False,4,0,0,0,77,False,0,9,44,4,0,False,34,11,34,0,23,False,54,18,0,0,0,False,38,0,0,0,19,False,0,0,0,0,0,False,0,0,0,76,0,False,34,0,26,0,0,False,0,0,0,0,0,False,34,0,26,17,0,False,0,62,4,0,5,False,38,0,0,0,0,False,0,16,1,16,False
