date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2013-11-18,23,0,0,0,15,False,0,0,3,0,71,False,1,0,2,55,0,False,14,20,68,0,0,False,16,16,16,16,31,False,5,64,19,0,0,False,1,0,0,0,27,False,10,23,58,13,0,False,20,0,13,13,39,False,18,35,0,0,0,False,18,0,18,0,18,False,28,0,0,0,0,False,2,0,0,62,0,False,23,0,0,0,0,False,23,15,0,0,0,False,28,19,19,0,0,False,4,64,3,3,9,False,23,0,0,0,0,False,1,22,1,0,False
2013-11-19,22,0,0,30,0,False,1,0,2,0,68,False,1,0,1,66,0,False,27,13,34,0,0,False,31,0,0,46,23,False,11,56,13,0,0,False,2,0,0,0,25,False,10,19,51,13,0,False,20,0,13,13,58,False,35,35,0,0,0,False,36,0,18,18,18,False,28,0,0,0,0,False,2,0,0,59,0,False,22,0,15,0,0,False,22,15,0,0,0,False,28,18,37,19,0,False,4,57,3,0,12,False,22,15,0,0,0,False,1,15,0,0,False
2013-11-20,15,0,0,0,0,False,1,0,1,0,71,False,1,1,1,61,1,False,41,27,41,14,0,False,47,0,0,31,55,False,16,70,24,0,0,False,2,0,0,0,25,False,7,16,72,0,0,False,13,0,27,13,13,False,53,35,0,0,0,False,54,0,0,0,0,False,57,0,0,0,0,False,1,2,0,58,1,False,15,0,31,0,0,False,15,15,0,0,0,False,57,19,0,28,0,False,3,74,7,0,8,False,15,0,0,0,0,False,1,25,1,0,False
2013-11-21,16,0,0,16,16,False,1,0,2,0,66,False,1,0,2,62,1,False,21,28,56,0,0,False,24,0,16,24,32,False,8,72,8,0,0,False,1,0,0,0,22,False,7,13,54,0,0,False,14,0,14,0,48,False,27,0,0,0,0,False,28,0,0,0,0,False,29,0,0,0,0,False,1,0,0,77,0,False,16,0,16,0,0,False,16,0,0,0,0,False,29,20,20,39,0,False,3,71,4,6,8,False,16,0,16,0,0,False,1,22,0,1,False
2013-11-22,32,0,0,32,16,False,1,0,3,1,60,False,1,0,2,57,1,False,51,29,43,0,0,False,58,0,0,66,0,False,20,65,20,0,0,False,3,0,0,0,32,False,14,27,34,7,0,False,28,0,28,0,21,False,65,0,0,0,0,False,67,0,0,19,0,False,50,0,0,0,0,False,3,0,0,68,0,False,32,0,16,0,16,False,32,0,0,0,0,False,50,0,20,40,0,False,6,62,4,0,8,False,32,0,0,0,0,False,1,29,1,0,False
2013-11-23,19,0,0,20,19,False,0,0,2,0,78,False,1,0,2,72,0,False,17,17,43,17,0,False,20,0,0,60,40,False,7,68,10,7,0,False,1,0,0,0,28,False,8,8,42,8,0,False,17,0,51,0,51,False,22,0,0,0,0,False,23,0,0,0,0,False,24,0,0,0,0,False,2,0,0,63,0,False,19,0,0,0,0,False,19,0,0,0,0,False,24,0,0,24,0,False,3,97,3,3,5,False,19,19,0,0,0,False,1,12,0,0,False
2013-11-24,19,0,0,0,19,False,0,0,3,0,68,False,1,0,2,68,1,False,17,17,75,0,0,False,19,0,19,57,38,False,7,30,23,7,0,False,1,0,0,0,35,False,8,20,48,0,0,False,16,0,0,0,32,False,22,0,0,0,0,False,22,0,22,22,0,False,23,0,0,0,0,False,2,0,0,69,0,False,19,0,19,0,0,False,19,0,0,0,0,False,23,23,0,23,0,False,3,57,0,0,8,False,19,0,0,0,0,False,1,10,1,1,False
2013-11-25,30,0,0,15,0,False,1,0,1,0,67,False,1,1,3,54,0,False,27,0,40,13,0,False,31,0,15,46,62,False,11,34,21,5,0,False,2,0,0,0,30,False,13,26,58,10,0,False,26,0,26,0,26,False,35,17,0,0,0,False,36,0,18,0,18,False,37,0,0,0,0,False,3,0,0,74,0,False,30,0,0,0,0,False,30,0,0,0,0,False,37,37,28,19,0,False,5,49,3,5,15,False,30,15,15,0,0,False,1,19,1,0,False
2013-11-26,47,0,0,0,24,False,0,0,2,0,67,False,2,0,2,66,0,False,0,14,35,0,0,False,0,0,0,40,40,False,0,61,17,0,0,False,0,0,0,0,29,False,20,23,57,7,0,False,41,14,27,0,34,False,0,0,0,0,0,False,0,0,19,0,19,False,58,0,0,0,0,False,4,0,0,57,0,False,47,0,16,0,0,False,47,0,0,0,0,False,58,19,19,19,0,False,8,54,4,3,11,False,47,0,0,0,0,False,2,45,0,0,False
2013-11-27,32,0,0,0,0,False,1,0,1,0,71,False,1,0,1,84,1,False,30,15,15,15,0,False,34,0,0,42,33,False,12,49,17,0,0,False,2,0,0,0,26,False,14,10,38,0,0,False,28,0,0,0,63,False,38,19,0,0,0,False,39,0,0,19,19,False,40,0,0,0,0,False,3,0,0,57,0,False,32,0,16,0,16,False,32,0,0,0,0,False,40,30,40,20,0,False,6,53,4,0,4,False,32,0,0,0,0,False,1,100,1,0,False
2013-11-28,0,0,0,0,22,False,0,1,1,1,68,False,0,0,3,100,0,False,0,0,29,0,0,False,0,0,0,33,44,False,0,57,11,0,0,False,0,0,0,0,27,False,0,14,41,0,0,False,0,0,0,0,37,False,0,25,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,73,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,27,26,27,0,False,0,77,6,0,11,False,0,0,0,0,0,False,0,33,1,0,False
2013-11-29,19,0,0,19,19,False,0,0,2,0,75,False,1,0,3,60,1,False,0,0,33,0,0,False,0,0,0,19,19,False,0,30,7,0,0,False,0,0,0,0,24,False,8,20,24,0,0,False,16,0,16,16,49,False,0,44,0,0,0,False,0,0,0,0,0,False,23,0,0,0,0,False,2,0,0,88,0,False,19,0,19,0,0,False,19,0,0,0,19,False,23,0,23,46,0,False,3,57,3,0,8,False,19,0,0,0,0,False,1,22,0,0,False
2013-11-30,0,0,0,19,0,False,0,0,1,0,78,False,0,0,1,66,0,False,0,17,17,17,0,False,0,0,20,40,40,False,0,48,14,0,0,False,0,0,0,0,25,False,0,25,50,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,23,0,0,False,0,0,0,0,0,False,0,0,0,76,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,24,24,0,False,0,56,3,7,12,False,0,0,0,0,0,False,0,17,0,0,False
2013-12-01,17,0,0,0,0,False,1,0,3,0,68,False,1,0,2,56,0,False,23,15,62,0,0,False,27,0,0,53,36,False,9,76,15,0,0,False,1,0,0,0,23,False,7,45,52,0,0,False,15,0,15,0,76,False,30,0,0,0,0,False,31,0,0,0,0,False,43,0,0,0,0,False,1,0,0,84,0,False,17,0,35,0,0,False,17,0,0,0,0,False,43,22,0,0,0,False,3,63,9,0,9,False,17,0,0,0,0,False,1,68,0,0,False
2013-12-02,36,0,0,14,14,False,1,0,2,0,76,False,1,0,2,53,0,False,26,13,71,13,0,False,30,0,15,52,22,False,10,58,18,5,0,False,2,0,0,0,28,False,15,6,40,0,0,False,31,0,12,12,50,False,33,0,0,0,0,False,34,0,17,17,0,False,44,0,0,0,0,False,3,0,0,85,0,False,36,0,0,0,0,False,36,0,0,0,0,False,44,0,0,0,0,False,6,72,4,3,6,False,36,0,0,0,0,False,2,20,1,0,False
2013-12-03,37,0,0,30,0,False,1,0,3,0,70,False,1,0,2,54,0,False,33,26,26,13,0,False,38,0,0,68,23,False,13,55,16,0,0,False,2,0,0,0,28,False,16,19,35,6,0,False,32,0,26,0,26,False,43,17,0,0,0,False,44,0,17,0,35,False,36,0,0,0,0,False,3,0,0,64,1,False,37,0,0,0,0,False,37,0,0,0,0,False,36,36,73,27,0,False,6,44,3,3,9,False,37,0,0,0,0,False,2,22,1,0,False
2013-12-04,15,0,0,0,15,False,0,0,2,0,71,False,1,0,2,55,1,False,14,0,27,0,0,False,16,0,0,16,31,False,5,40,24,5,0,False,1,0,0,0,26,False,6,16,45,6,0,False,13,0,13,13,46,False,18,0,0,0,0,False,18,0,27,0,0,False,19,0,0,0,0,False,1,0,0,61,0,False,15,0,38,0,0,False,15,0,0,0,0,False,19,19,28,19,0,False,3,60,5,5,8,False,15,0,0,0,0,False,1,17,1,0,False
2013-12-05,30,0,0,15,0,False,0,0,2,0,77,False,1,0,2,56,1,False,13,0,67,13,0,False,15,0,15,31,77,False,5,56,16,0,0,False,1,0,0,0,29,False,13,13,58,13,0,False,26,0,13,13,53,False,17,0,0,0,0,False,18,0,0,0,0,False,57,0,0,0,0,False,3,0,0,89,1,False,30,0,0,0,0,False,30,0,0,0,0,False,57,19,19,19,0,False,5,49,8,0,13,False,30,0,0,0,0,False,1,20,1,1,False
2013-12-06,39,0,0,16,31,False,1,0,1,0,70,False,2,1,2,50,0,False,28,14,49,21,0,False,32,0,32,48,32,False,11,50,17,0,0,False,2,0,0,0,21,False,17,13,34,7,0,False,34,0,0,14,20,False,36,36,0,0,0,False,37,0,19,0,0,False,29,0,0,0,0,False,3,0,0,80,0,False,39,0,16,0,0,False,39,0,0,0,0,False,29,0,19,49,0,False,7,39,5,3,7,False,39,0,0,0,0,False,2,29,0,1,False
2013-12-07,29,0,0,29,19,False,0,0,1,0,80,False,1,0,2,53,0,False,17,0,17,0,0,False,20,0,0,49,20,False,7,54,24,0,0,False,1,0,0,0,27,False,12,29,33,0,0,False,25,0,17,17,34,False,22,22,0,0,0,False,23,0,0,0,0,False,48,0,0,0,0,False,2,0,0,92,2,False,29,0,29,0,19,False,29,0,0,0,0,False,48,24,0,60,0,False,5,61,7,3,3,False,29,0,0,0,0,False,1,11,2,0,False
2013-12-08,18,0,0,18,18,False,0,0,1,0,76,False,1,0,1,62,0,False,0,17,42,0,0,False,0,0,19,29,29,False,0,43,10,0,0,False,0,0,0,0,21,False,8,20,48,16,0,False,16,0,16,0,40,False,0,22,0,0,0,False,0,0,0,0,0,False,23,0,0,0,0,False,2,0,0,79,0,False,18,0,0,0,0,False,18,0,0,0,0,False,23,0,23,0,0,False,3,79,0,3,7,False,18,0,0,0,0,False,1,11,0,0,False
2013-12-09,22,0,0,15,15,False,1,0,1,0,67,False,1,0,2,52,0,False,46,13,33,0,0,False,53,0,0,30,38,False,18,44,13,5,0,False,3,0,0,0,24,False,9,28,63,0,0,False,19,0,0,13,38,False,60,17,0,0,0,False,61,0,17,0,0,False,55,0,0,0,0,False,2,0,0,65,0,False,22,0,0,0,0,False,22,15,0,0,0,False,55,27,18,27,0,False,4,45,3,3,9,False,22,0,0,0,0,False,1,37,1,0,False
2013-12-10,15,0,0,31,0,False,1,0,2,0,70,False,1,1,2,52,1,False,41,13,27,0,0,False,46,0,15,54,39,False,16,58,8,0,0,False,2,0,0,0,17,False,7,36,88,13,0,False,13,0,0,0,66,False,53,0,0,0,18,False,54,0,0,18,0,False,56,0,0,0,0,False,1,0,0,64,1,False,15,0,15,0,0,False,15,0,0,0,0,False,56,19,38,19,0,False,3,45,5,3,8,False,15,0,0,0,0,False,1,35,0,0,False
2013-12-11,23,0,0,15,16,False,1,0,2,0,72,False,1,1,2,56,1,False,28,0,48,0,0,False,32,0,16,32,40,False,11,57,11,0,0,False,2,0,0,0,24,False,10,23,26,7,0,False,20,0,13,0,27,False,36,18,0,0,18,False,36,0,0,18,0,False,29,0,0,0,0,False,2,0,0,67,0,False,23,0,31,0,0,False,23,0,0,0,0,False,29,19,19,38,0,False,4,60,4,3,8,False,23,0,0,0,0,False,1,20,1,0,False
2013-12-12,24,0,0,16,32,False,1,0,1,0,72,False,1,0,2,52,0,False,28,28,42,0,0,False,32,0,16,49,49,False,11,47,19,0,0,False,2,0,0,0,22,False,10,14,41,7,0,False,21,0,28,0,62,False,37,36,0,0,0,False,37,0,19,19,0,False,49,0,0,0,0,False,2,0,0,68,0,False,24,0,16,0,0,False,24,0,0,0,0,False,49,0,19,19,0,False,4,56,11,3,3,False,24,0,0,0,0,False,1,20,1,1,False
2013-12-13,24,0,0,16,16,False,1,0,2,0,69,False,1,1,1,55,1,False,29,0,72,0,0,False,34,0,0,25,34,False,12,49,14,0,0,False,2,0,0,0,21,False,10,35,42,7,0,False,21,14,28,0,42,False,38,0,0,0,0,False,39,0,19,0,19,False,51,0,0,0,0,False,2,0,0,69,0,False,24,0,16,0,0,False,24,0,0,0,0,False,51,0,0,0,0,False,4,57,3,3,11,False,24,0,16,0,0,False,1,28,1,0,False
2013-12-14,29,0,0,0,0,False,0,0,1,0,86,False,1,0,2,51,0,False,17,0,69,0,0,False,20,0,0,78,0,False,7,57,24,0,0,False,1,0,0,0,32,False,12,8,57,24,0,False,25,0,41,17,25,False,22,0,0,0,0,False,23,0,0,0,0,False,35,0,0,0,0,False,2,0,0,73,2,False,29,0,19,0,0,False,29,0,0,0,0,False,35,0,47,35,0,False,5,62,3,3,3,False,29,0,0,0,0,False,1,17,1,0,False
2013-12-15,37,0,0,37,18,False,1,0,1,0,80,False,1,0,1,69,0,False,33,0,49,16,0,False,38,0,19,28,28,False,13,58,19,0,0,False,2,0,0,0,27,False,16,39,35,0,0,False,32,0,16,0,16,False,43,0,0,0,0,False,44,0,44,0,0,False,0,0,0,0,0,False,3,0,0,71,2,False,37,0,0,0,19,False,37,0,0,0,18,False,0,0,34,45,0,False,6,68,8,3,6,False,37,0,0,0,0,False,2,17,0,0,False
2013-12-16,45,0,0,30,15,False,0,0,2,0,67,False,2,0,1,54,0,False,13,0,27,27,0,False,15,0,15,31,46,False,5,45,5,0,0,False,1,0,0,0,22,False,19,13,55,7,0,False,39,0,26,0,39,False,17,35,0,0,0,False,18,0,18,0,18,False,56,0,0,0,0,False,4,1,0,74,0,False,45,0,0,0,0,False,45,0,0,0,0,False,56,0,28,37,0,False,8,56,3,0,8,False,45,0,0,0,0,False,2,23,1,0,False
2013-12-17,37,0,0,74,0,False,1,0,1,0,68,False,1,0,2,59,0,False,33,0,33,0,0,False,38,0,15,30,30,False,13,31,16,5,0,False,2,0,0,0,22,False,16,22,22,6,0,False,32,0,38,39,58,False,43,17,0,0,0,False,44,0,18,0,17,False,55,0,0,0,0,False,3,1,0,64,0,False,37,0,15,0,0,False,37,0,0,0,0,False,55,18,0,18,0,False,6,53,5,5,6,False,37,0,0,0,0,False,2,71,1,0,False
2013-12-18,38,0,0,15,0,False,1,0,2,0,73,False,2,1,1,57,0,False,41,14,55,0,0,False,47,0,0,31,55,False,16,59,8,0,0,False,2,0,0,0,19,False,16,13,65,13,0,False,33,0,0,0,53,False,53,18,0,0,0,False,54,0,18,0,0,False,48,0,0,0,0,False,3,0,0,68,0,False,38,0,23,0,0,False,38,0,0,0,0,False,48,0,19,0,0,False,7,38,3,3,7,False,38,0,0,0,0,False,2,48,1,0,False
2013-12-19,65,0,0,16,16,False,2,0,3,0,74,False,3,1,1,55,2,False,58,29,51,15,0,False,67,0,0,51,50,False,23,55,12,0,0,False,3,0,0,0,28,False,28,21,31,7,0,False,57,0,14,14,0,False,75,19,0,0,0,False,77,0,19,0,0,False,0,0,0,0,0,False,5,0,0,71,0,False,65,0,16,0,0,False,65,0,0,0,0,False,0,20,20,0,0,False,11,66,6,6,7,False,65,0,0,0,0,False,3,48,1,0,False
2013-12-20,35,0,0,0,35,False,0,0,2,0,75,False,1,1,2,63,0,False,16,0,46,15,0,False,18,0,0,27,71,False,6,64,9,0,0,False,1,0,0,0,24,False,15,30,52,15,0,False,30,0,15,0,38,False,20,20,0,0,0,False,20,0,0,0,0,False,32,0,0,0,0,False,3,0,0,66,1,False,35,17,35,0,0,False,35,17,0,0,0,False,32,0,43,43,0,False,6,53,6,0,8,False,35,0,0,0,0,False,2,44,1,0,False
2013-12-21,0,0,0,0,21,False,1,0,2,0,98,False,0,0,1,64,1,False,19,0,46,19,0,False,21,0,0,32,85,False,7,59,22,0,0,False,1,0,0,0,31,False,0,26,53,0,0,False,0,0,36,0,27,False,24,24,0,0,0,False,25,0,0,0,0,False,26,0,0,0,0,False,0,0,0,74,2,False,0,0,0,0,0,False,0,0,0,0,0,False,26,51,0,0,0,False,0,69,4,4,7,False,0,0,0,0,0,False,0,23,1,0,False
2013-12-22,21,0,0,0,21,False,1,1,1,1,85,False,1,0,2,76,0,False,37,0,56,0,0,False,43,0,0,32,21,False,15,59,22,0,0,False,2,0,0,0,28,False,9,22,49,9,0,False,18,0,36,0,36,False,48,0,0,0,0,False,49,0,25,0,0,False,39,0,0,0,0,False,2,0,0,69,0,False,21,0,21,0,0,False,21,21,0,0,0,False,39,0,26,26,0,False,4,71,4,4,5,False,21,0,0,0,0,False,1,13,1,0,False
2013-12-23,36,0,0,0,18,False,1,0,2,0,75,False,1,0,4,63,0,False,32,16,95,16,0,False,36,0,18,18,27,False,12,50,19,0,0,False,2,0,0,0,25,False,15,26,57,8,0,False,31,0,0,0,100,False,41,0,0,0,0,False,42,0,0,0,0,False,44,0,0,0,0,False,3,0,0,69,0,False,36,0,18,0,0,False,36,0,0,0,0,False,44,22,0,0,0,False,6,62,6,3,9,False,36,0,0,0,0,False,2,34,1,0,False
2013-12-24,0,0,0,0,0,False,0,0,0,0,77,False,0,0,2,73,1,False,0,0,73,0,0,False,0,0,0,21,21,False,0,71,25,0,0,False,0,0,0,0,23,False,0,43,60,9,0,False,0,0,26,0,61,False,0,23,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,0,20,0,0,False,0,0,0,0,0,False,0,0,0,25,0,False,0,65,4,0,5,False,0,0,0,0,0,False,0,29,0,0,False
2013-12-25,26,0,0,0,0,False,1,0,2,1,76,False,1,0,3,59,0,False,23,0,68,22,0,False,26,0,0,0,0,False,9,72,18,9,0,False,1,0,0,0,25,False,11,22,44,0,0,False,22,22,56,0,34,False,29,30,0,0,0,False,30,0,0,0,0,False,31,0,0,0,0,False,2,0,0,61,0,False,26,0,0,0,26,False,26,0,0,0,0,False,31,32,62,64,0,False,5,63,14,0,5,False,26,0,0,0,0,False,1,9,1,0,False
2013-12-26,29,0,0,0,0,False,0,0,1,0,84,False,1,1,2,58,1,False,17,0,51,0,0,False,20,20,20,20,29,False,7,57,7,0,0,False,1,0,0,0,18,False,12,12,29,8,0,False,25,0,25,33,17,False,22,22,0,0,0,False,23,0,23,0,0,False,35,0,0,0,0,False,2,0,0,84,0,False,29,0,19,0,0,False,29,0,0,0,0,False,35,35,24,24,0,False,5,84,5,3,3,False,29,0,0,0,0,False,1,33,1,0,False
2013-12-27,0,0,0,0,0,False,1,0,2,0,80,False,0,0,3,52,0,False,33,0,24,0,0,False,38,0,0,28,19,False,13,61,22,0,0,False,2,0,0,0,28,False,0,27,70,12,0,False,0,0,24,0,24,False,43,21,0,0,0,False,43,0,0,0,0,False,45,0,0,0,0,False,0,0,0,75,0,False,0,0,0,0,0,False,0,0,0,0,0,False,45,23,0,23,0,False,0,75,6,6,8,False,0,0,0,0,0,False,0,19,0,0,False
2013-12-28,21,0,0,0,21,False,1,1,1,0,83,False,1,1,3,56,0,False,37,0,37,0,0,False,43,0,0,43,85,False,15,66,18,7,0,False,2,0,0,0,33,False,9,27,71,0,0,False,18,0,36,0,18,False,48,0,0,0,0,False,49,0,0,0,0,False,39,0,0,0,0,False,2,0,0,72,0,False,21,0,0,0,0,False,21,0,0,0,0,False,39,52,26,0,0,False,4,82,11,4,7,False,21,0,0,0,0,False,1,12,0,1,False
2013-12-29,20,0,0,20,20,False,0,0,1,0,77,False,1,0,1,62,0,False,0,18,53,0,0,False,0,0,0,41,61,False,0,87,35,0,0,False,0,0,0,0,32,False,9,43,52,0,0,False,18,17,35,17,44,False,0,0,0,0,0,False,0,0,24,0,0,False,25,0,0,0,0,False,2,0,0,77,0,False,20,0,0,0,0,False,20,0,0,0,0,False,25,25,25,0,0,False,4,62,7,7,5,False,20,0,0,0,0,False,1,11,0,0,False
2013-12-30,42,0,0,17,0,False,1,0,1,0,76,False,2,1,2,53,0,False,45,15,68,0,0,False,52,0,52,17,34,False,18,71,24,0,0,False,3,0,0,0,29,False,18,29,32,0,0,False,37,15,58,0,44,False,58,39,0,0,0,False,60,0,0,0,0,False,52,0,0,0,0,False,4,0,0,64,0,False,42,0,0,0,0,False,42,0,0,0,0,False,52,42,21,31,0,False,7,43,3,0,7,False,42,0,0,0,0,False,2,20,1,0,False
2013-12-31,35,0,0,0,18,False,1,0,1,0,78,False,1,1,4,71,1,False,32,0,40,0,0,False,36,0,0,45,36,False,12,62,34,6,0,False,2,0,0,0,22,False,15,30,72,8,0,False,31,0,15,0,46,False,41,21,0,0,0,False,42,0,0,0,0,False,44,0,0,0,0,False,3,0,0,58,0,False,35,0,18,0,0,False,35,0,0,0,0,False,44,0,22,22,0,False,6,72,5,0,6,False,35,0,0,0,0,False,2,20,0,0,False
2014-01-01,19,0,0,19,0,False,1,0,1,1,79,False,0,0,2,56,1,False,16,0,55,0,0,False,0,0,19,56,19,False,0,58,19,0,0,False,0,0,0,0,77,False,0,35,36,0,0,False,0,0,18,0,72,False,0,30,0,0,0,False,0,0,25,25,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,25,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,0,59,4,4,4,False,0,0,0,0,0,False,0,10,1,0,False
2014-01-02,22,0,0,0,14,False,0,0,1,0,70,False,1,1,2,43,1,False,18,0,48,0,0,False,21,0,0,14,28,False,9,67,18,0,0,False,3,0,0,0,60,False,14,34,58,7,0,False,20,0,14,0,95,False,34,0,0,0,0,False,38,0,0,19,0,False,34,0,0,0,0,False,1,0,0,41,0,False,38,0,19,0,19,False,38,0,0,0,0,False,38,19,19,39,0,False,5,53,4,0,7,False,38,19,0,0,0,False,2,88,1,0,False
2014-01-03,0,0,0,0,15,False,0,0,1,0,77,False,1,0,2,45,1,False,0,0,83,13,0,False,15,0,0,22,15,False,6,96,34,6,0,False,2,0,0,0,71,False,0,18,61,7,0,False,14,0,15,0,29,False,24,24,0,0,0,False,0,0,0,0,0,False,24,0,0,0,0,False,1,0,0,53,0,False,0,0,0,0,0,False,0,0,0,0,20,False,0,0,20,0,0,False,0,62,9,0,3,False,0,0,20,0,0,False,0,49,1,1,False
2014-01-04,26,0,0,0,0,False,0,0,3,0,82,False,1,0,1,53,1,False,22,15,66,30,0,False,34,17,0,17,52,False,14,71,18,7,0,False,5,0,0,0,46,False,17,33,75,0,0,False,33,17,17,0,25,False,56,28,0,0,0,False,47,0,0,0,0,False,56,0,0,0,0,False,2,0,0,55,0,False,47,0,0,0,0,False,47,0,0,0,0,False,47,24,24,24,0,False,7,68,3,5,12,False,47,24,0,0,0,False,3,14,1,0,False
2014-01-05,34,0,0,17,0,False,1,0,1,0,79,False,1,0,3,54,0,False,29,0,58,0,0,False,17,0,0,17,68,False,7,60,35,0,0,False,3,0,0,0,60,False,8,33,73,0,0,False,16,0,16,0,32,False,27,28,0,0,0,False,23,0,23,0,0,False,27,0,0,0,0,False,1,0,0,54,0,False,23,0,23,0,0,False,23,0,0,0,0,False,23,0,23,23,0,False,3,78,3,3,10,False,23,0,0,0,0,False,1,11,3,0,False
2014-01-06,29,0,0,15,15,False,0,1,2,0,83,False,1,1,1,45,0,False,24,0,72,12,0,False,28,0,14,28,14,False,12,71,21,6,0,False,5,0,0,0,53,False,14,20,31,0,0,False,28,0,34,0,28,False,47,23,0,0,0,False,39,0,0,0,19,False,47,0,0,0,0,False,2,0,0,31,0,False,39,0,19,0,0,False,39,19,0,0,0,False,39,0,19,0,0,False,5,39,4,3,19,False,39,0,0,0,0,False,2,38,0,0,False
2014-01-07,29,0,0,14,0,False,1,0,3,0,91,False,1,0,1,45,0,False,24,12,53,0,0,False,35,0,14,28,42,False,15,67,15,6,0,False,6,0,0,0,72,False,10,23,60,7,0,False,34,0,34,14,54,False,57,23,0,0,0,False,29,0,0,19,0,False,57,0,0,0,0,False,2,0,0,40,1,False,29,0,0,0,0,False,29,0,0,0,0,False,29,19,19,19,0,False,4,60,5,0,12,False,29,19,0,0,0,False,2,37,1,0,False
2014-01-08,37,0,0,15,15,False,1,0,1,0,73,False,1,0,3,43,0,False,31,25,18,0,0,False,29,0,0,29,22,False,12,66,18,0,0,False,5,0,0,0,54,False,14,35,73,0,0,False,28,0,28,0,42,False,47,24,0,0,0,False,40,0,20,0,20,False,47,0,0,0,0,False,2,0,0,41,1,False,40,0,0,0,0,False,40,20,0,0,0,False,40,20,30,60,0,False,6,56,3,0,6,False,40,0,20,0,0,False,2,27,0,0,False
2014-01-09,30,0,0,15,15,False,1,1,3,0,76,False,1,1,3,46,0,False,25,0,92,0,0,False,36,0,14,44,22,False,15,69,18,6,0,False,6,0,0,0,62,False,10,21,28,0,0,False,35,0,42,14,35,False,59,36,0,0,47,False,30,0,20,0,0,False,59,0,0,0,0,False,3,0,0,42,0,False,30,0,40,0,0,False,30,20,0,0,0,False,30,20,0,40,0,False,4,67,3,0,12,False,30,0,0,0,0,False,2,37,0,0,False
2014-01-10,15,0,0,15,15,False,0,0,1,1,73,False,1,0,1,47,0,False,13,0,19,13,0,False,15,0,0,15,37,False,6,43,25,0,0,False,2,0,0,0,58,False,7,50,57,7,0,False,14,0,29,0,29,False,24,49,0,0,0,False,20,0,0,0,20,False,24,0,0,0,0,False,1,0,0,42,0,False,20,0,31,0,0,False,20,0,0,0,0,False,20,20,41,0,0,False,3,51,3,3,6,False,20,0,0,0,0,False,1,59,0,0,False
2014-01-11,35,0,0,0,18,False,1,0,2,0,91,False,1,0,2,43,0,False,29,0,36,0,0,False,17,0,0,43,17,False,7,57,14,7,0,False,3,0,0,0,64,False,12,16,87,0,0,False,17,0,17,0,33,False,28,0,0,0,28,False,35,0,0,0,0,False,28,0,0,0,0,False,1,0,0,49,0,False,35,0,47,0,0,False,35,0,0,0,0,False,35,23,24,0,0,False,5,87,7,3,5,False,35,0,0,0,0,False,2,32,0,0,False
2014-01-12,84,0,0,17,17,False,0,0,2,0,90,False,2,0,3,58,0,False,70,14,28,14,0,False,50,0,0,33,25,False,21,45,14,0,0,False,8,0,0,0,87,False,24,24,51,0,0,False,48,0,0,16,24,False,81,27,0,0,0,False,68,0,22,0,0,False,81,0,0,0,0,False,4,0,0,60,0,False,68,0,22,0,22,False,68,0,0,0,0,False,68,23,0,23,0,False,9,63,6,0,3,False,68,0,0,0,0,False,4,17,1,0,False
2014-01-13,29,0,0,22,29,False,0,0,2,0,86,False,1,0,1,42,1,False,24,0,42,12,0,False,21,0,14,42,28,False,9,67,26,0,0,False,3,0,0,0,52,False,13,13,30,7,0,False,20,0,14,27,48,False,35,23,0,0,0,False,38,0,19,0,0,False,35,0,0,0,0,False,2,0,0,42,1,False,38,0,38,0,0,False,38,0,0,0,0,False,38,29,19,19,0,False,5,41,5,3,12,False,38,19,0,0,0,False,2,36,2,0,False
