date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2015-04-08,0,0,0,21,42,False,0,0,1,0,36,False,0,0,4,51,0,False,0,0,65,0,0,False,0,18,0,18,36,False,0,56,13,0,0,False,0,0,0,0,10,False,0,9,55,9,0,False,0,0,0,42,75,False,25,0,0,0,0,False,0,0,25,0,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,20,0,0,False,0,51,7,0,9,False,25,0,0,0,0,False,0,19,1,0,False,86,5,0,5,20,False,1,0,1,0,27,False,3,0,1,41,0,False,72,5,45,5,0,False,67,0,6,14,41,False,34,51,22,2,0,False,2,0,0,0,14,False,42,22,66,6,0,False,86,5,18,0,30,False,86,10,0,0,0,False,86,0,5,0,0,False,86,0,0,0,0,False,7,0,0,78,0,False,86,0,0,0,5,False,86,0,0,0,0,False,86,13,18,5,0,False,20,61,3,0,11,False,86,0,5,0,0,False,8,29,1,0,False
2015-04-09,63,0,0,63,21,False,1,0,1,0,36,False,2,0,2,42,0,False,55,0,37,0,0,False,53,0,0,35,27,False,20,52,23,0,0,False,1,0,0,0,11,False,28,9,73,0,0,False,64,0,21,0,43,False,75,0,0,0,0,False,76,0,25,0,0,False,76,0,0,0,0,False,5,0,0,60,0,False,76,0,25,0,0,False,75,0,0,0,0,False,61,0,20,20,0,False,11,51,15,0,7,False,75,25,0,0,0,False,2,13,0,0,False,56,0,0,8,10,False,1,0,1,0,28,False,2,0,2,41,0,False,75,7,43,5,0,False,44,4,4,14,46,False,22,46,13,2,0,False,1,0,0,0,14,False,28,28,53,5,0,False,56,0,18,5,31,False,56,5,0,0,0,False,56,0,0,0,5,False,56,0,0,0,0,False,8,0,0,73,0,False,56,0,10,0,0,False,56,0,0,0,0,False,56,5,23,15,0,False,13,61,3,3,10,False,56,0,0,0,0,False,5,29,1,0,False
2015-04-10,0,0,0,33,0,False,0,0,1,0,33,False,0,0,2,36,0,False,0,0,39,0,0,False,0,0,0,19,37,False,0,20,24,0,0,False,0,0,0,0,13,False,0,29,72,10,0,False,0,0,22,0,78,False,51,0,0,0,26,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,0,69,0,False,0,0,0,0,0,False,51,0,0,0,0,False,0,21,21,31,0,False,0,43,4,4,9,False,51,0,0,0,0,False,0,21,0,0,False,53,0,0,5,16,False,0,0,1,0,27,False,2,0,1,44,0,False,55,5,47,10,0,False,42,0,8,10,42,False,21,55,15,2,0,False,1,0,0,0,14,False,26,29,50,10,3,False,53,5,21,0,35,False,53,5,0,5,0,False,53,0,5,0,5,False,53,0,0,0,0,False,6,0,0,76,0,False,53,0,19,0,0,False,53,0,0,0,5,False,53,11,5,0,0,False,12,74,2,1,9,False,53,0,0,0,0,False,5,37,1,0,False
2015-04-11,28,0,0,28,0,False,0,0,1,0,37,False,1,0,2,54,0,False,25,25,50,0,0,False,24,0,0,24,24,False,9,66,22,0,0,False,1,0,0,0,15,False,12,12,43,0,0,False,29,0,0,29,0,False,33,35,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,2,0,0,60,0,False,34,0,34,0,0,False,33,0,0,0,0,False,27,0,0,55,0,False,5,37,5,0,12,False,33,0,0,0,0,False,1,15,0,0,False,94,0,0,13,13,False,1,0,0,0,28,False,3,0,1,45,0,False,70,6,34,6,0,False,73,0,5,16,31,False,37,77,21,3,0,False,2,0,0,0,16,False,46,28,84,5,0,False,94,0,33,0,17,False,94,7,0,0,0,False,94,0,0,0,7,False,94,0,0,0,0,False,7,0,0,93,0,False,94,0,7,0,0,False,94,0,0,0,0,False,94,7,13,13,0,False,21,80,4,2,8,False,94,0,0,0,0,False,9,32,1,0,False
2015-04-12,28,0,0,0,28,False,0,0,0,0,31,False,1,0,3,38,0,False,25,0,75,0,0,False,24,0,0,24,24,False,9,53,22,9,0,False,1,0,0,0,12,False,12,25,49,12,0,False,29,0,0,0,0,False,33,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,2,0,0,78,0,False,34,0,34,0,0,False,33,0,0,0,0,False,27,0,27,27,0,False,5,59,10,0,10,False,33,0,0,0,0,False,1,9,0,0,False,51,0,0,20,13,False,0,0,0,0,27,False,2,0,1,51,0,False,57,6,63,6,0,False,39,0,0,11,34,False,20,70,12,3,0,False,1,0,0,0,16,False,25,32,56,5,0,False,51,7,24,0,37,False,51,7,0,0,0,False,51,0,0,7,0,False,51,0,0,0,0,False,6,0,0,93,0,False,51,0,17,0,0,False,51,7,0,0,0,False,51,10,10,10,0,False,12,93,3,2,10,False,51,0,0,0,0,False,5,25,1,0,False
2015-04-13,31,0,0,31,21,False,0,0,1,0,32,False,1,1,1,46,0,False,27,0,28,0,0,False,26,0,35,18,53,False,10,32,23,0,0,False,1,0,0,0,9,False,14,36,45,9,0,False,32,0,0,0,42,False,61,0,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,3,0,0,79,0,False,37,0,37,0,0,False,61,0,0,0,0,False,30,20,40,0,0,False,5,34,4,0,7,False,61,0,0,0,0,False,1,16,1,1,False,79,0,0,8,8,False,1,0,1,0,26,False,2,0,2,43,0,False,70,14,50,9,5,False,61,4,0,16,53,False,31,63,19,3,0,False,2,0,0,0,14,False,39,19,59,4,0,False,79,5,20,0,43,False,79,5,0,0,0,False,79,0,10,5,5,False,79,0,0,0,0,False,7,0,0,86,0,False,79,0,5,0,0,False,79,5,0,0,0,False,79,20,20,15,0,False,18,71,7,1,11,False,79,0,0,0,0,False,7,35,1,0,False
2015-04-14,21,0,0,41,31,False,0,0,1,0,28,False,1,0,2,47,1,False,18,18,54,0,0,False,17,0,17,35,26,False,6,51,19,0,0,False,0,0,0,0,11,False,9,18,36,9,0,False,21,0,0,21,42,False,48,24,0,0,0,False,25,0,0,0,24,False,25,0,0,0,0,False,2,0,0,83,0,False,25,0,25,0,0,False,48,0,0,0,0,False,20,40,20,20,0,False,4,43,4,0,5,False,48,0,0,0,0,False,1,16,1,1,False,70,5,0,10,22,False,1,0,1,0,27,False,2,0,1,41,0,False,54,9,66,0,0,False,54,4,14,19,56,False,27,51,15,2,0,False,2,0,0,0,13,False,34,32,56,7,0,False,70,0,12,0,30,False,70,10,0,0,0,False,70,0,25,0,0,False,70,0,0,0,0,False,6,0,0,85,0,False,70,0,5,0,0,False,70,5,0,0,0,False,70,5,22,10,0,False,16,65,5,2,12,False,70,7,0,0,0,False,7,33,1,1,False
2015-04-15,42,0,0,42,21,False,0,0,1,0,25,False,1,0,2,40,0,False,37,19,37,0,0,False,35,0,0,0,27,False,13,32,6,0,0,False,1,0,0,0,10,False,18,27,50,9,0,False,43,0,21,0,21,False,62,0,0,0,0,False,50,0,0,25,0,False,50,0,0,0,0,False,3,0,0,65,0,False,50,0,25,0,0,False,62,0,0,0,0,False,40,20,0,0,0,False,7,49,7,0,11,False,62,0,0,0,0,False,2,14,2,0,False,58,0,0,23,13,False,1,0,1,0,27,False,2,0,2,38,0,False,50,7,52,5,0,False,45,4,12,22,37,False,23,57,16,4,0,False,1,0,0,0,13,False,29,37,45,6,0,False,58,0,15,0,45,False,58,8,0,0,0,False,58,5,5,20,0,False,58,0,0,0,0,False,5,0,0,73,0,False,58,0,10,0,0,False,58,5,0,0,5,False,58,10,8,13,0,False,13,68,4,1,13,False,58,0,0,0,0,False,5,30,1,0,False
2015-04-16,31,0,0,52,21,False,0,0,1,0,30,False,1,1,1,46,0,False,28,0,28,0,0,False,27,0,0,54,45,False,10,39,7,0,0,False,1,0,0,0,11,False,14,0,74,14,0,False,32,0,21,0,43,False,49,74,0,0,25,False,38,0,0,0,0,False,38,0,0,0,0,False,3,0,0,60,0,False,38,0,0,0,0,False,49,0,0,0,0,False,30,41,30,0,0,False,5,53,7,0,4,False,49,0,0,0,0,False,1,24,0,1,False,67,0,0,15,10,False,1,0,1,0,27,False,2,0,1,38,0,False,77,10,57,14,0,False,52,4,10,22,24,False,26,55,14,2,0,False,1,0,0,0,15,False,33,34,47,5,3,False,67,0,18,5,33,False,67,10,0,0,5,False,67,0,0,0,0,False,67,0,0,0,0,False,8,0,0,76,0,False,67,0,10,5,0,False,67,0,0,0,0,False,67,10,15,10,0,False,15,74,6,3,8,False,67,0,0,0,0,False,6,34,2,0,False
2015-04-17,22,0,0,22,0,False,0,0,1,0,29,False,1,0,1,49,0,False,19,0,29,0,0,False,18,0,0,37,37,False,7,44,10,0,0,False,0,0,0,0,9,False,10,29,43,10,0,False,22,0,22,0,22,False,0,0,0,0,0,False,26,0,0,0,0,False,26,0,0,0,0,False,2,0,0,67,0,False,26,0,26,0,0,False,0,0,0,0,0,False,21,0,21,21,0,False,4,55,0,0,9,False,0,0,0,0,0,False,1,17,1,0,False,48,0,0,24,5,False,0,0,1,0,26,False,1,0,2,48,0,False,45,0,39,10,0,False,37,0,4,12,33,False,19,51,12,2,0,False,1,0,0,0,13,False,23,38,73,5,0,False,48,5,26,0,37,False,48,11,0,5,5,False,48,0,21,5,5,False,48,0,0,0,0,False,5,1,0,78,1,False,48,5,13,0,0,False,48,0,0,0,0,False,48,27,13,5,0,False,11,69,8,1,6,False,48,11,0,0,0,False,4,46,1,0,False
2015-04-18,57,0,0,28,0,False,1,0,0,0,29,False,2,0,3,56,0,False,50,25,25,0,0,False,48,0,0,0,24,False,18,75,18,0,0,False,1,0,0,0,12,False,25,12,68,12,0,False,58,0,0,0,29,False,33,0,0,0,0,False,69,0,0,34,0,False,69,0,0,0,0,False,5,0,0,74,0,False,69,0,34,0,0,False,33,0,0,0,0,False,55,27,27,27,0,False,10,79,5,0,5,False,33,33,0,0,0,False,2,22,1,0,False,59,0,0,7,0,False,1,0,1,0,29,False,2,0,2,44,0,False,52,19,58,6,0,False,46,0,0,11,27,False,23,47,16,0,0,False,1,0,0,0,14,False,29,27,54,8,0,False,59,0,7,7,38,False,59,7,0,0,0,False,59,0,14,0,0,False,59,0,0,0,0,False,5,0,0,91,0,False,59,0,7,0,0,False,59,0,0,0,0,False,59,0,24,21,0,False,13,95,3,2,5,False,59,7,0,0,0,False,5,33,1,1,False
2015-04-19,44,0,0,0,30,False,1,0,1,0,38,False,2,0,1,53,0,False,39,0,79,0,0,False,38,0,0,0,50,False,14,69,18,0,0,False,1,0,0,0,16,False,19,39,65,0,0,False,45,0,0,0,61,False,69,36,0,0,36,False,53,0,0,35,0,False,53,0,0,0,0,False,4,0,0,100,0,False,53,0,0,0,0,False,69,0,0,0,0,False,43,43,29,28,0,False,8,87,5,0,8,False,69,0,0,0,0,False,2,13,0,0,False,47,0,0,13,7,False,0,0,0,0,30,False,1,0,1,46,0,False,41,0,28,0,0,False,36,0,10,18,36,False,18,61,12,3,0,False,1,0,0,0,15,False,23,29,46,8,0,False,47,7,23,0,23,False,47,7,0,0,0,False,47,0,7,0,0,False,47,0,0,0,0,False,4,1,1,90,0,False,47,0,7,0,0,False,47,0,0,0,0,False,47,10,20,7,0,False,11,75,9,2,8,False,47,0,7,0,0,False,4,27,1,1,False
2015-04-20,63,0,0,22,21,False,1,0,1,0,34,False,2,0,1,61,0,False,56,38,57,0,0,False,54,0,37,0,64,False,20,37,17,7,0,False,1,0,0,0,12,False,28,19,42,9,0,False,65,22,22,0,22,False,63,50,0,0,0,False,76,0,25,0,25,False,76,0,0,0,0,False,5,0,0,66,0,False,76,0,26,0,0,False,63,0,0,0,0,False,61,0,21,21,0,False,11,82,7,4,19,False,63,0,0,0,0,False,2,12,1,0,False,66,5,0,20,10,False,1,0,1,0,26,False,2,0,2,49,0,False,65,5,75,5,0,False,51,0,4,21,36,False,26,52,10,2,0,False,1,0,0,0,12,False,32,25,59,6,0,False,66,5,15,7,54,False,66,10,0,0,0,False,66,0,5,5,0,False,66,0,0,0,0,False,7,0,0,77,0,False,66,0,17,0,0,False,66,0,5,0,0,False,66,7,5,7,0,False,15,75,6,0,14,False,66,5,5,0,0,False,6,33,1,0,False
2015-04-21,22,0,0,44,0,False,0,0,1,0,45,False,1,0,1,54,0,False,19,0,29,0,0,False,19,0,0,0,56,False,7,51,17,0,0,False,0,0,0,0,11,False,10,14,29,0,0,False,22,0,45,0,56,False,51,0,0,0,0,False,26,0,26,26,0,False,26,0,0,0,0,False,2,0,0,68,2,False,26,0,39,0,0,False,51,0,0,0,0,False,21,63,21,21,0,False,4,55,11,4,9,False,51,0,0,0,0,False,1,28,1,0,False,100,0,0,12,15,False,1,0,1,0,29,False,3,0,1,45,0,False,99,5,42,9,0,False,78,0,8,16,41,False,39,50,13,2,0,False,2,0,0,0,12,False,49,13,61,2,2,False,100,0,20,5,32,False,100,8,0,0,5,False,100,0,10,5,0,False,100,0,0,0,0,False,10,0,0,81,0,False,100,0,7,0,0,False,100,0,0,0,5,False,100,12,5,22,0,False,23,84,9,2,13,False,100,0,0,0,0,False,9,31,0,0,False
2015-04-22,21,0,0,21,0,False,0,0,1,0,41,False,1,0,3,51,0,False,19,38,47,0,0,False,18,0,18,0,27,False,7,36,17,0,0,False,0,0,0,0,12,False,9,28,33,9,0,False,22,0,22,0,65,False,25,0,0,0,25,False,26,0,26,0,0,False,26,0,0,0,0,False,2,0,0,68,0,False,26,0,26,0,0,False,25,0,0,0,0,False,21,21,31,20,0,False,4,37,4,0,9,False,25,0,0,0,0,False,1,21,0,1,False,84,0,0,25,5,False,1,0,1,0,28,False,3,0,1,47,0,False,83,5,37,5,0,False,65,4,13,19,15,False,33,52,13,2,0,False,2,0,0,0,12,False,41,21,36,7,2,False,84,5,17,5,61,False,84,5,0,0,0,False,84,5,7,5,5,False,84,0,0,0,0,False,9,0,0,82,0,False,84,0,10,0,5,False,84,0,0,0,0,False,84,5,17,10,0,False,19,66,4,2,13,False,84,5,0,0,0,False,8,30,1,0,False
2015-04-23,53,0,0,42,21,False,1,0,0,0,33,False,2,0,1,56,0,False,46,0,37,19,0,False,45,0,0,27,54,False,16,66,13,0,0,False,1,0,0,0,8,False,23,18,51,9,0,False,54,0,32,0,65,False,25,0,0,0,0,False,63,0,0,0,0,False,63,0,0,0,0,False,4,0,0,62,0,False,63,0,0,0,0,False,25,0,0,0,0,False,51,20,20,20,0,False,9,55,9,4,15,False,25,0,0,0,0,False,2,17,1,0,False,73,0,0,25,8,False,1,0,1,0,27,False,2,0,1,46,0,False,71,9,35,9,0,False,57,0,12,16,20,False,29,44,13,2,0,False,2,0,0,0,13,False,36,21,61,5,2,False,73,0,18,5,33,False,73,13,0,0,0,False,73,5,5,0,0,False,73,0,0,0,0,False,7,0,0,74,0,False,73,5,13,0,0,False,73,5,0,0,5,False,73,18,15,15,5,False,17,71,5,2,11,False,73,0,0,0,0,False,7,28,0,0,False
2015-04-24,22,0,0,0,22,False,0,0,1,0,33,False,1,1,2,45,0,False,19,0,19,0,0,False,18,19,0,0,28,False,7,54,17,0,0,False,0,0,0,0,15,False,10,24,38,10,0,False,22,0,0,0,0,False,26,26,0,0,0,False,26,0,0,26,0,False,26,0,0,0,0,False,2,0,0,63,2,False,26,0,26,0,0,False,26,0,0,0,0,False,21,0,0,0,0,False,4,51,4,0,15,False,26,0,0,0,0,False,1,16,0,0,False,85,0,0,5,16,False,1,0,1,0,27,False,3,0,1,39,0,False,68,5,52,0,0,False,66,4,8,15,23,False,33,44,9,2,0,False,2,0,0,0,18,False,42,29,55,8,0,False,85,0,5,11,66,False,85,0,0,0,5,False,85,0,16,5,5,False,85,0,0,0,0,False,7,1,0,73,1,False,85,0,13,0,0,False,85,0,0,0,5,False,85,21,5,5,0,False,19,79,3,0,9,False,85,0,0,0,0,False,8,40,1,0,False
2015-04-25,0,0,0,0,0,False,0,0,1,0,36,False,0,0,2,55,0,False,0,0,0,25,0,False,0,0,0,24,24,False,0,39,9,0,0,False,0,0,0,0,15,False,0,25,99,0,0,False,0,0,29,29,29,False,66,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,66,0,0,0,0,False,0,27,27,27,0,False,0,64,5,0,10,False,66,0,0,0,0,False,0,6,1,0,False,71,0,0,0,17,False,1,0,1,0,29,False,2,0,1,47,0,False,57,13,38,6,0,False,55,0,5,8,40,False,28,64,16,3,0,False,2,0,0,0,17,False,35,28,60,3,0,False,71,7,13,0,27,False,71,7,0,0,0,False,71,0,7,0,0,False,71,0,0,0,0,False,6,0,0,85,0,False,71,0,0,0,0,False,71,0,0,0,0,False,71,20,7,7,0,False,16,78,6,3,8,False,71,0,0,0,0,False,7,34,2,0,False
2015-04-26,58,0,0,0,29,False,1,0,1,0,35,False,2,0,3,52,0,False,51,0,64,0,0,False,49,0,0,25,25,False,18,63,9,0,0,False,1,0,0,0,11,False,25,25,89,0,0,False,59,30,30,0,59,False,68,0,0,0,0,False,70,0,0,35,0,False,70,0,0,0,0,False,5,0,0,86,0,False,70,0,35,0,0,False,68,34,0,0,0,False,56,0,0,28,0,False,10,58,5,0,15,False,68,0,0,0,0,False,2,11,2,0,False,63,0,0,13,13,False,1,0,1,0,31,False,2,0,2,50,0,False,44,6,22,6,0,False,49,0,5,10,18,False,25,59,13,5,0,False,1,0,0,0,21,False,31,29,57,5,0,False,63,0,0,0,27,False,63,13,0,0,7,False,63,0,10,0,0,False,63,0,0,0,0,False,5,0,1,100,1,False,63,0,13,0,7,False,63,0,0,0,7,False,63,10,17,20,0,False,14,82,6,2,8,False,63,7,0,0,0,False,6,31,1,0,False
2015-04-27,31,0,0,20,0,False,0,0,1,0,31,False,1,1,2,41,0,False,27,0,46,18,0,False,26,0,0,17,17,False,10,32,19,0,0,False,1,0,0,0,16,False,14,18,77,0,0,False,32,0,21,0,42,False,49,25,0,0,0,False,37,0,25,0,0,False,37,0,0,0,0,False,3,0,0,64,0,False,37,0,25,0,0,False,49,0,0,0,0,False,30,0,40,0,0,False,5,43,4,0,5,False,49,0,0,0,0,False,1,20,0,1,False,72,0,0,20,10,False,1,0,1,0,26,False,2,0,2,43,0,False,65,5,51,5,5,False,56,0,8,19,33,False,28,59,16,3,0,False,2,0,0,0,16,False,35,22,59,9,2,False,72,5,30,0,30,False,72,10,0,0,10,False,72,5,5,5,10,False,72,5,0,0,0,False,7,0,0,66,0,False,72,0,10,0,0,False,72,15,0,0,0,False,72,5,7,5,0,False,16,64,6,1,8,False,72,5,0,0,0,False,7,33,1,0,False
2015-04-28,61,0,0,41,0,False,1,0,1,0,34,False,2,0,3,46,1,False,54,18,36,0,0,False,52,0,26,52,35,False,19,64,10,0,0,False,1,0,0,0,14,False,27,36,49,18,0,False,63,0,21,0,21,False,48,0,0,0,0,False,74,0,0,0,0,False,74,0,0,0,0,False,5,0,0,58,0,False,74,0,25,0,0,False,48,0,0,0,0,False,59,20,0,20,0,False,11,43,7,0,7,False,48,0,0,0,0,False,2,17,1,1,False,84,5,0,25,12,False,1,0,1,0,25,False,3,0,1,39,0,False,72,9,60,5,0,False,65,0,4,10,38,False,33,67,17,2,0,False,2,0,0,0,18,False,41,23,47,5,0,False,84,5,20,0,47,False,84,0,0,0,5,False,84,0,7,5,7,False,84,0,0,0,0,False,7,0,0,71,0,False,84,0,12,0,0,False,84,0,0,0,0,False,84,5,10,10,0,False,19,60,3,2,9,False,84,0,0,0,0,False,8,33,0,0,False
2015-04-29,83,0,0,21,63,False,1,0,1,0,27,False,3,0,2,46,0,False,73,18,18,18,0,False,71,0,0,18,18,False,26,32,16,0,0,False,2,0,0,0,13,False,36,27,50,9,0,False,85,0,64,0,21,False,73,51,0,0,0,False,100,0,25,0,25,False,100,0,0,0,0,False,7,0,0,70,0,False,100,0,25,0,0,False,73,0,0,0,0,False,80,40,20,0,0,False,14,40,4,0,9,False,73,0,0,0,0,False,3,21,1,0,False,78,0,0,28,10,False,1,0,1,0,27,False,2,0,1,42,0,False,64,5,38,0,5,False,61,0,4,10,41,False,31,50,19,2,0,False,2,0,0,0,17,False,38,21,60,7,0,False,78,0,15,0,48,False,78,10,0,0,0,False,78,0,8,0,5,False,78,0,0,0,0,False,7,0,0,88,0,False,78,0,8,0,0,False,78,5,5,0,5,False,78,8,15,10,0,False,18,62,5,1,17,False,78,5,0,0,0,False,7,35,1,0,False
2015-04-30,64,0,0,21,0,False,1,0,1,0,32,False,2,0,1,45,0,False,56,19,56,0,0,False,54,18,0,0,0,False,20,50,17,0,0,False,1,0,0,0,13,False,28,47,33,28,0,False,65,0,44,22,22,False,0,25,0,0,0,False,77,0,0,0,0,False,77,0,0,0,0,False,5,0,0,66,0,False,77,0,51,0,25,False,0,0,0,0,0,False,62,21,21,20,0,False,11,61,4,4,11,False,0,0,0,0,0,False,2,25,1,1,False,66,0,0,18,8,False,1,0,1,0,26,False,2,0,1,41,0,False,72,14,43,12,0,False,51,4,10,22,20,False,26,57,16,2,0,False,1,0,0,0,15,False,32,19,41,6,0,False,66,0,20,5,28,False,66,8,0,0,5,False,66,0,10,5,5,False,66,0,0,0,0,False,7,1,0,74,0,False,66,0,8,0,5,False,66,0,5,0,0,False,66,8,10,30,0,False,15,63,4,1,7,False,66,0,10,0,0,False,6,40,1,0,False
2015-05-01,55,0,0,65,22,False,1,0,1,0,30,False,2,0,2,55,0,False,48,0,59,0,0,False,47,0,19,18,55,False,17,20,17,0,0,False,1,0,0,0,15,False,24,19,34,0,0,False,56,0,23,0,34,False,52,26,0,0,0,False,66,0,0,0,0,False,66,0,0,0,0,False,4,0,0,53,0,False,66,0,26,0,0,False,52,0,0,0,0,False,53,21,21,21,21,False,9,57,0,0,8,False,52,0,0,0,0,False,2,17,1,1,False,55,0,0,10,5,False,1,0,1,0,26,False,2,0,1,44,0,False,45,10,27,5,0,False,43,4,10,14,33,False,21,44,13,2,0,False,1,0,0,0,18,False,27,15,46,5,0,False,55,5,16,5,44,False,55,21,0,0,0,False,55,0,8,0,0,False,55,5,0,0,0,False,5,0,0,69,0,False,55,0,16,0,0,False,55,5,0,0,0,False,55,10,0,5,0,False,13,57,2,0,10,False,55,0,0,0,0,False,5,42,1,0,False
2015-05-02,29,0,0,0,0,False,0,0,0,0,32,False,1,0,2,56,0,False,25,25,51,0,0,False,24,0,0,0,0,False,9,49,18,0,0,False,1,0,0,0,21,False,12,19,37,0,0,False,29,0,44,29,44,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,2,0,0,56,0,False,34,0,0,0,0,False,34,0,0,0,0,False,27,27,27,55,0,False,5,72,0,0,0,False,34,0,0,0,0,False,1,22,0,1,False,53,0,0,7,10,False,0,0,0,0,28,False,2,0,2,44,0,False,66,6,25,6,12,False,42,5,0,26,21,False,21,49,17,3,0,False,1,0,0,0,19,False,26,29,61,5,0,False,53,0,10,13,27,False,53,0,0,0,0,False,53,0,7,0,7,False,53,0,0,0,0,False,7,0,0,84,0,False,53,0,10,0,0,False,53,7,0,0,0,False,53,0,13,0,0,False,12,95,4,0,6,False,53,0,0,0,0,False,5,30,1,0,False
2015-05-03,57,0,0,0,0,False,1,0,1,0,30,False,2,0,2,40,0,False,50,0,25,26,0,False,48,0,25,0,24,False,18,40,18,0,0,False,1,0,0,0,12,False,25,50,38,0,0,False,58,0,29,29,59,False,34,35,0,0,0,False,69,0,0,0,0,False,69,0,0,0,0,False,5,0,0,52,0,False,69,0,0,0,0,False,34,0,0,0,0,False,55,0,0,0,0,False,10,65,0,5,5,False,34,0,0,0,0,False,2,13,1,0,False,52,0,0,0,7,False,0,0,0,0,26,False,2,0,1,42,0,False,68,0,55,12,6,False,41,0,5,15,25,False,20,42,15,0,0,False,1,0,0,0,16,False,26,18,59,6,0,False,52,6,6,6,26,False,52,7,0,0,7,False,52,0,10,13,0,False,52,0,0,0,0,False,7,0,0,91,0,False,52,0,6,0,6,False,52,7,0,0,0,False,52,10,16,7,0,False,12,65,4,3,7,False,52,7,0,0,0,False,5,41,1,0,False
2015-05-04,43,0,0,21,21,False,0,0,1,0,32,False,2,0,1,49,1,False,37,19,57,0,0,False,36,0,0,18,45,False,13,60,0,0,0,False,1,0,0,0,13,False,19,9,33,9,0,False,44,0,22,0,44,False,63,0,0,0,25,False,51,0,0,26,0,False,51,0,0,0,0,False,3,0,0,74,0,False,51,0,26,0,0,False,63,0,0,0,0,False,41,31,21,21,0,False,7,46,4,0,9,False,63,0,0,0,0,False,2,19,1,0,False,61,0,0,28,10,False,1,0,1,0,27,False,2,0,2,42,0,False,55,10,64,0,5,False,48,0,8,14,40,False,24,47,16,2,0,False,1,0,0,0,16,False,30,21,45,6,0,False,61,15,28,5,23,False,61,5,0,0,8,False,61,0,5,10,5,False,61,0,0,0,0,False,6,0,0,73,0,False,61,0,10,0,0,False,61,5,5,0,0,False,61,13,10,15,0,False,14,60,3,2,7,False,61,0,0,0,0,False,6,36,2,0,False
