date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2009-07-25,27,0,0,0,0,False,2,0,2,0,79,False,3,0,4,56,0,False,27,0,0,0,0,False,27,0,0,54,0,False,0,34,0,0,0,False,15,0,0,0,51,False,27,27,27,0,0,False,27,0,0,0,55,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,5,0,0,44,0,False,27,0,27,0,0,False,0,0,0,0,0,False,27,0,0,0,0,False,14,54,14,0,13,False,27,0,0,0,0,False,2,7,0,0,False
2009-07-26,28,0,0,0,28,False,2,0,2,0,77,False,3,0,0,63,0,False,28,0,0,0,0,False,28,0,0,0,0,False,23,46,34,0,0,False,15,0,0,0,59,False,27,0,27,0,0,False,28,0,0,0,27,False,28,0,0,0,0,False,28,0,0,28,0,False,28,0,0,0,0,False,6,0,0,50,0,False,28,0,0,0,0,False,28,0,0,0,0,False,28,0,27,0,0,False,14,28,14,0,14,False,28,0,0,0,0,False,2,8,0,0,False
2009-07-27,49,0,0,0,0,False,4,0,2,0,70,False,5,0,4,47,0,False,49,0,16,0,0,False,49,0,0,0,33,False,41,20,0,0,0,False,26,0,0,0,61,False,49,16,32,0,0,False,49,0,0,16,16,False,49,0,0,0,0,False,49,0,0,0,0,False,49,0,0,0,0,False,10,0,0,48,0,False,49,0,0,0,0,False,49,0,0,0,0,False,49,0,33,16,0,False,25,37,0,0,8,False,49,0,0,0,0,False,3,14,0,0,False
2009-07-28,16,0,0,0,0,False,1,1,1,0,86,False,2,0,2,61,0,False,16,16,24,0,0,False,16,0,0,0,0,False,13,34,0,0,0,False,9,0,0,0,48,False,16,16,32,32,0,False,16,0,0,0,32,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,0,0,0,False,3,0,0,41,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,16,0,0,False,8,28,0,0,8,False,16,0,0,0,0,False,1,12,0,1,False
2009-07-29,25,0,0,0,0,False,2,0,6,0,75,False,3,2,0,55,0,False,25,16,0,0,0,False,25,0,0,16,16,False,27,14,14,0,0,False,13,0,0,0,53,False,24,0,33,0,0,False,25,0,0,0,49,False,25,0,0,0,0,False,25,0,0,16,16,False,25,0,0,0,0,False,5,0,0,39,0,False,25,0,0,0,0,False,33,0,0,0,0,False,25,0,16,0,0,False,12,57,8,0,8,False,25,0,0,0,0,False,2,7,0,0,False
2009-07-30,25,0,0,0,0,False,2,0,2,0,82,False,3,0,0,52,0,False,25,0,17,0,0,False,25,0,17,0,0,False,14,14,28,0,0,False,13,0,0,0,40,False,25,33,33,0,0,False,25,0,17,0,25,False,25,17,0,0,0,False,25,0,17,17,0,False,25,0,0,0,0,False,5,0,0,51,0,False,25,0,0,0,0,False,17,0,0,0,0,False,25,17,0,17,0,False,13,50,8,0,17,False,25,0,0,0,0,False,2,13,0,0,False
2009-07-31,18,0,0,0,0,False,1,0,1,1,63,False,2,0,2,45,0,False,18,0,18,18,0,False,18,0,0,0,0,False,15,29,15,0,0,False,9,0,0,0,28,False,18,0,35,0,0,False,18,0,0,0,18,False,18,18,0,0,0,False,18,0,0,18,0,False,18,0,0,0,0,False,4,0,0,32,0,False,18,0,18,0,18,False,18,18,0,0,0,False,18,0,0,0,0,False,9,53,0,0,18,False,18,0,0,0,0,False,1,8,0,0,False
2009-08-01,27,0,0,0,0,False,2,0,0,0,64,False,3,0,6,48,0,False,27,0,27,0,0,False,27,0,27,27,0,False,0,45,22,0,0,False,15,0,0,0,29,False,27,0,54,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,5,0,0,38,0,False,27,0,0,0,0,False,0,0,0,0,0,False,27,0,0,0,0,False,14,61,0,0,0,False,27,0,0,0,0,False,2,11,0,0,False
2009-08-02,55,0,0,0,0,False,4,0,2,0,88,False,6,0,0,52,0,False,55,0,54,0,0,False,55,0,0,0,0,False,46,23,0,0,0,False,29,0,0,0,51,False,55,0,0,0,0,False,55,0,0,0,0,False,55,0,0,0,0,False,55,0,0,0,0,False,55,0,0,0,0,False,11,0,0,47,0,False,55,0,0,0,0,False,55,0,0,0,0,False,55,0,27,0,0,False,28,54,0,0,14,False,55,0,0,0,0,False,4,7,0,0,False
2009-08-03,33,0,0,0,0,False,3,0,0,0,71,False,4,0,0,48,0,False,33,0,0,0,0,False,33,0,0,17,0,False,28,21,0,0,0,False,18,0,0,0,36,False,33,17,42,0,0,False,33,0,17,0,17,False,33,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,7,0,0,52,0,False,33,0,0,0,0,False,33,0,0,0,0,False,33,0,17,17,0,False,17,33,8,0,8,False,33,0,0,0,0,False,2,10,0,0,False
2009-08-04,16,0,0,0,0,False,1,0,2,1,78,False,2,0,2,43,0,False,16,0,16,16,0,False,16,0,0,0,0,False,13,40,13,0,0,False,9,0,0,0,66,False,16,16,25,16,0,False,16,0,17,0,25,False,16,0,0,0,0,False,16,0,0,16,0,False,16,0,0,0,0,False,3,0,0,33,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,0,16,0,False,8,25,8,0,0,False,16,0,0,0,0,False,1,12,0,0,False
2009-08-05,33,0,0,16,0,False,3,0,1,0,75,False,4,0,2,47,0,False,33,0,33,0,0,False,33,0,0,0,16,False,27,41,14,0,0,False,18,0,0,0,13,False,33,16,24,0,0,False,33,0,16,0,16,False,33,0,0,0,0,False,33,0,0,0,16,False,33,0,0,0,0,False,7,0,0,58,0,False,33,0,16,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,16,33,8,0,0,False,33,0,0,0,0,False,2,13,0,0,False
2009-08-06,17,0,0,0,0,False,1,0,0,0,73,False,2,0,0,45,0,False,17,0,17,34,0,False,17,0,0,0,17,False,28,28,0,0,0,False,9,0,0,0,27,False,17,34,50,0,0,False,17,17,17,0,34,False,17,0,0,0,0,False,17,0,0,0,0,False,17,0,0,0,0,False,3,0,0,49,0,False,17,0,0,0,0,False,34,0,0,0,0,False,17,34,0,0,0,False,8,25,8,8,0,False,17,0,0,0,0,False,1,11,0,0,False
2009-08-07,18,0,0,0,0,False,1,0,0,0,70,False,2,2,0,46,0,False,18,0,18,0,0,False,18,0,0,0,0,False,15,30,15,0,0,False,10,0,0,0,33,False,18,18,35,18,0,False,18,0,36,18,18,False,18,18,0,0,0,False,18,0,0,0,0,False,18,0,0,0,0,False,4,0,0,34,0,False,18,0,0,0,0,False,18,0,0,0,18,False,18,0,0,18,0,False,9,49,0,0,0,False,18,0,0,0,0,False,1,13,0,0,False
2009-08-08,27,0,0,27,0,False,2,0,0,0,61,False,3,0,3,61,3,False,27,0,80,0,0,False,27,0,27,0,27,False,22,22,0,0,0,False,14,0,0,0,57,False,26,0,53,0,0,False,27,0,27,0,53,False,27,0,0,0,27,False,27,0,0,0,0,False,27,0,0,0,0,False,5,0,0,54,0,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,13,53,0,0,0,False,27,27,0,0,0,False,2,11,0,0,False
2009-08-09,27,0,0,27,27,False,2,0,2,0,77,False,3,0,3,47,0,False,27,0,0,0,0,False,27,0,27,0,27,False,45,23,23,0,0,False,14,0,0,0,36,False,26,53,80,0,0,False,27,0,0,0,27,False,27,0,0,0,0,False,27,0,0,27,0,False,27,0,0,0,0,False,5,0,0,59,0,False,27,0,0,0,27,False,55,0,0,0,0,False,27,0,27,0,0,False,13,47,0,14,0,False,27,0,0,0,0,False,2,15,0,0,False
2009-08-10,33,0,0,16,0,False,3,0,2,0,73,False,4,0,0,50,0,False,33,0,16,0,0,False,33,0,16,16,0,False,14,14,0,0,0,False,17,0,0,0,44,False,33,32,49,16,0,False,33,0,0,0,49,False,33,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,7,0,0,36,0,False,33,0,0,0,0,False,16,0,0,0,0,False,33,0,0,16,0,False,16,37,16,0,8,False,33,16,0,0,0,False,2,9,0,1,False
2009-08-11,32,0,0,0,0,False,2,0,3,0,73,False,4,0,2,51,0,False,32,0,16,0,0,False,32,0,0,0,32,False,26,33,20,0,0,False,17,0,0,0,22,False,32,24,24,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,6,0,0,44,0,False,32,0,16,0,0,False,32,16,0,0,0,False,32,0,0,0,0,False,16,48,0,0,16,False,32,0,0,0,0,False,2,12,1,0,False
2009-08-12,16,0,0,0,16,False,1,0,2,0,79,False,2,0,4,50,0,False,16,0,16,0,0,False,16,0,0,0,16,False,27,13,13,0,0,False,9,0,0,0,22,False,16,16,32,16,0,False,16,0,0,0,16,False,16,16,0,0,0,False,16,0,0,0,0,False,16,0,0,0,0,False,3,0,0,38,0,False,16,0,16,0,0,False,32,0,0,0,0,False,16,0,16,24,0,False,8,41,8,8,16,False,16,0,0,0,0,False,1,11,0,0,False
2009-08-13,33,0,0,0,0,False,3,0,2,1,79,False,4,0,0,38,0,False,33,0,17,0,0,False,33,0,0,0,0,False,20,20,14,0,0,False,18,0,0,0,44,False,33,0,25,16,0,False,33,0,16,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,7,3,0,41,0,False,33,0,16,0,0,False,25,0,0,0,0,False,33,16,0,17,0,False,16,25,8,0,0,False,33,0,0,0,0,False,2,9,0,1,False
2009-08-14,26,0,0,0,0,False,2,0,1,0,77,False,3,2,0,39,0,False,26,0,17,0,0,False,26,0,0,0,0,False,14,14,0,0,0,False,14,0,0,0,23,False,26,52,17,0,0,False,26,0,0,0,17,False,26,0,0,0,0,False,26,0,0,17,0,False,26,0,0,0,0,False,5,0,0,40,0,False,26,0,0,0,0,False,17,0,0,0,0,False,26,0,0,0,0,False,13,30,0,0,9,False,26,0,0,0,0,False,2,7,0,0,False
2009-08-15,39,0,0,0,0,False,3,0,2,0,84,False,4,0,0,56,0,False,39,0,53,0,0,False,39,0,0,26,0,False,43,22,0,0,0,False,21,0,0,0,42,False,39,26,39,0,0,False,39,0,26,0,53,False,39,0,0,0,0,False,39,0,26,0,26,False,39,0,0,0,0,False,8,0,0,47,0,False,39,0,0,0,0,False,53,0,0,0,0,False,39,0,0,52,0,False,20,33,0,0,13,False,39,0,0,0,0,False,3,20,0,0,False
2009-08-16,0,0,0,0,0,False,0,0,2,0,77,False,0,0,0,58,0,False,0,0,52,0,0,False,0,0,0,26,0,False,21,43,0,0,0,False,0,0,0,0,56,False,0,0,26,0,0,False,0,0,52,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,55,0,False,0,0,0,0,0,False,26,0,0,0,0,False,0,0,26,0,0,False,0,32,0,0,0,False,0,26,0,0,0,False,0,12,0,2,False
2009-08-17,16,0,0,0,0,False,1,0,0,0,76,False,2,0,2,62,0,False,16,0,24,0,0,False,16,0,16,16,16,False,26,26,13,0,0,False,8,0,0,0,25,False,16,16,32,16,0,False,16,0,16,0,16,False,16,16,0,0,0,False,16,0,0,0,0,False,16,0,0,0,0,False,3,0,0,46,3,False,16,0,0,0,0,False,32,0,0,0,0,False,16,0,0,16,0,False,8,28,0,0,8,False,16,0,0,0,0,False,1,5,0,0,False
2009-08-18,16,0,0,0,0,False,1,0,1,0,61,False,2,0,2,51,2,False,16,0,32,0,0,False,16,0,0,0,31,False,20,13,0,13,0,False,8,0,0,0,25,False,16,47,23,0,0,False,16,0,0,0,31,False,16,0,0,0,0,False,16,0,16,0,0,False,16,0,0,0,0,False,3,0,0,40,0,False,16,0,0,0,0,False,24,0,0,0,0,False,16,0,16,16,0,False,8,39,8,8,12,False,16,0,0,0,0,False,1,13,0,0,False
2009-08-19,0,0,0,0,0,False,0,0,2,0,72,False,0,0,2,50,2,False,0,0,16,0,0,False,0,0,0,0,0,False,13,39,20,0,0,False,0,0,0,0,34,False,0,31,31,16,0,False,0,0,0,0,0,False,0,16,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,24,0,False,0,0,16,0,0,False,16,0,0,0,0,False,0,0,0,0,0,False,0,24,0,0,8,False,0,0,0,0,0,False,0,13,1,0,False
2009-08-20,32,0,0,0,16,False,2,0,2,0,88,False,3,0,2,57,2,False,32,0,0,0,0,False,32,0,0,32,16,False,0,39,13,0,0,False,17,0,0,0,30,False,32,0,24,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,16,0,False,32,0,0,0,0,False,6,0,0,30,0,False,32,0,0,0,0,False,0,16,0,0,0,False,32,0,0,0,0,False,16,43,8,0,0,False,32,0,0,0,0,False,2,12,1,0,False
2009-08-21,26,0,0,34,17,False,2,0,3,0,68,False,3,0,0,33,0,False,26,0,17,0,0,False,26,0,0,0,0,False,28,14,0,0,0,False,14,0,0,0,27,False,25,17,59,17,0,False,26,0,0,0,17,False,26,0,0,0,0,False,26,0,17,0,17,False,26,0,0,0,0,False,5,0,0,27,0,False,26,0,0,0,0,False,34,0,0,0,0,False,26,0,17,0,0,False,13,42,0,0,8,False,26,0,0,0,0,False,2,15,1,0,False
2009-08-22,25,0,0,25,0,False,2,0,4,0,65,False,3,0,0,48,0,False,25,0,25,0,0,False,25,0,0,0,25,False,21,42,0,0,0,False,13,0,0,0,61,False,25,25,50,0,0,False,25,0,0,0,0,False,25,25,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,5,0,0,48,0,False,25,0,0,0,0,False,25,0,0,0,0,False,25,0,25,0,0,False,13,32,13,0,13,False,25,0,0,0,0,False,2,11,0,0,False
2009-08-23,39,0,0,26,0,False,3,0,2,0,82,False,4,3,3,47,0,False,39,0,0,0,0,False,39,0,0,0,0,False,33,22,0,0,0,False,21,0,0,0,28,False,39,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,39,0,26,0,0,False,39,0,0,0,0,False,8,0,0,53,0,False,39,0,0,0,0,False,39,0,0,0,0,False,39,26,0,0,0,False,20,46,0,0,13,False,39,0,0,0,0,False,3,9,2,2,False
2009-08-24,0,0,0,16,0,False,0,0,2,0,62,False,0,0,3,50,0,False,0,0,47,0,0,False,0,0,0,0,16,False,40,26,0,0,0,False,0,0,0,0,42,False,0,16,31,16,0,False,0,0,16,0,16,False,0,16,0,0,0,False,0,0,16,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,48,0,0,0,0,False,0,0,16,0,0,False,0,40,8,0,8,False,0,0,16,0,0,False,0,14,0,0,False
2009-08-25,0,0,0,16,0,False,0,0,3,0,73,False,0,0,2,48,0,False,0,0,16,16,0,False,0,0,0,16,0,False,13,13,26,0,0,False,0,0,0,0,38,False,0,15,23,16,0,False,0,0,0,0,16,False,0,0,0,0,0,False,0,0,0,16,16,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,0,0,0,False,16,0,0,0,0,False,0,0,0,16,0,False,0,35,0,0,8,False,0,0,0,0,0,False,0,15,0,0,False
2009-08-26,16,0,0,31,0,False,1,0,2,0,67,False,2,0,3,52,0,False,16,0,16,16,0,False,16,0,0,16,16,False,13,32,13,0,0,False,8,0,0,0,38,False,16,16,31,0,0,False,16,0,16,0,16,False,16,0,0,0,16,False,16,0,0,0,0,False,16,0,0,0,0,False,3,0,0,42,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,0,16,0,False,8,39,8,0,16,False,16,0,0,0,0,False,1,10,0,0,False
2009-08-27,32,0,0,32,0,False,2,0,3,0,77,False,3,0,3,53,2,False,32,16,0,0,0,False,32,0,0,32,16,False,20,46,27,0,0,False,17,0,0,0,34,False,31,16,24,0,0,False,32,0,0,0,16,False,32,0,0,0,0,False,32,0,16,16,0,False,32,0,0,0,0,False,6,0,0,49,0,False,32,0,0,0,16,False,24,0,0,0,0,False,32,0,0,16,0,False,16,39,0,8,0,False,32,0,0,0,0,False,2,14,1,1,False
2009-08-28,0,0,0,17,0,False,0,0,1,0,71,False,0,0,2,39,0,False,0,17,17,0,0,False,0,0,0,17,0,False,42,28,0,14,0,False,0,0,0,0,18,False,0,17,25,0,0,False,0,0,0,0,17,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,0,0,0,False,50,0,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,0,0,0,False,0,11,0,0,False
2009-08-29,25,0,0,0,0,False,2,0,4,2,63,False,3,0,3,54,0,False,25,0,25,0,0,False,25,0,0,0,25,False,21,0,40,0,0,False,13,0,0,0,39,False,24,0,25,0,0,False,25,0,0,0,25,False,25,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,5,0,0,54,0,False,25,0,0,0,0,False,25,24,0,0,0,False,25,24,0,0,0,False,12,49,12,0,12,False,25,0,0,0,0,False,2,6,0,0,False
2009-08-30,24,0,0,0,0,False,2,0,2,0,65,False,3,0,3,43,0,False,24,0,24,0,0,False,24,0,0,0,0,False,20,41,0,0,0,False,13,0,0,0,46,False,24,24,36,24,0,False,24,0,0,0,0,False,24,0,0,0,0,False,24,0,24,0,0,False,24,0,0,0,0,False,5,0,0,66,0,False,24,0,0,0,0,False,24,0,0,0,0,False,24,0,0,24,0,False,12,79,12,0,12,False,24,0,0,0,0,False,2,10,0,0,False
2009-08-31,0,0,0,0,0,False,0,0,2,0,72,False,0,0,2,58,0,False,0,16,16,0,0,False,0,0,16,0,0,False,0,39,13,0,0,False,0,0,0,0,34,False,0,15,39,16,0,False,0,0,0,0,16,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,16,16,0,False,0,43,0,0,8,False,0,0,0,0,0,False,0,10,0,2,False
2009-09-01,15,0,0,0,0,False,1,0,2,0,63,False,2,0,2,44,0,False,15,0,15,0,0,False,15,0,0,0,0,False,13,13,13,0,0,False,8,0,0,0,50,False,15,15,23,0,0,False,15,0,0,0,47,False,15,31,0,0,0,False,15,0,15,15,0,False,15,0,0,0,0,False,3,0,0,28,0,False,15,0,0,0,0,False,15,0,0,0,0,False,15,0,0,0,0,False,8,27,0,0,8,False,15,0,0,0,0,False,1,9,1,4,False
2009-09-02,0,0,0,0,0,False,0,0,2,0,72,False,0,0,2,47,0,False,0,0,31,0,0,False,0,0,0,0,16,False,13,39,13,13,0,False,0,0,0,0,46,False,0,31,47,0,0,False,0,0,16,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,30,0,False,0,0,16,0,0,False,16,0,0,0,0,False,0,16,0,0,0,False,0,35,0,0,12,False,0,0,0,0,0,False,0,12,0,1,False
2009-09-03,16,0,0,0,0,False,1,0,0,0,63,False,2,0,0,75,0,False,16,16,16,0,0,False,16,0,0,0,16,False,13,13,0,0,0,False,9,0,0,0,52,False,16,0,24,16,0,False,16,0,0,0,0,False,16,0,0,0,16,False,16,0,0,16,0,False,16,0,0,0,0,False,3,0,0,45,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,16,16,0,0,False,8,36,0,0,0,False,16,0,0,0,0,False,1,11,0,1,False
2009-09-04,71,0,0,0,0,False,5,0,4,0,63,False,8,0,3,48,0,False,71,0,18,0,0,False,71,0,0,0,0,False,15,37,0,0,0,False,38,0,0,0,42,False,70,0,26,0,0,False,71,0,35,0,44,False,71,0,0,0,0,False,71,0,0,0,0,False,71,0,0,0,0,False,14,0,0,44,0,False,71,0,18,0,0,False,18,0,0,0,0,False,71,0,18,0,0,False,35,53,0,0,13,False,71,0,0,0,0,False,5,16,0,1,False
2009-09-05,0,0,0,27,0,False,0,2,2,0,67,False,0,0,3,55,0,False,0,27,0,0,0,False,0,0,0,0,0,False,23,23,0,0,0,False,0,0,0,0,36,False,0,27,54,0,0,False,0,0,0,0,55,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,35,0,False,0,0,0,0,0,False,27,0,0,0,0,False,0,0,0,0,0,False,0,41,13,0,0,False,0,0,0,0,0,False,0,8,0,2,False
2009-09-06,0,0,0,0,0,False,0,0,0,0,83,False,0,0,0,52,0,False,0,0,28,0,0,False,0,0,0,28,0,False,0,92,23,0,0,False,0,0,0,0,38,False,0,28,0,0,0,False,0,0,0,0,28,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,31,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,0,0,14,False,0,0,0,0,0,False,0,7,0,0,False
2009-09-07,0,0,0,24,0,False,0,0,2,0,69,False,0,0,0,67,3,False,0,0,47,0,0,False,0,0,0,0,0,False,0,30,40,0,0,False,0,0,0,0,51,False,0,24,24,0,0,False,0,0,0,24,24,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,67,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,12,0,12,False,0,0,0,0,0,False,0,5,2,0,False
2009-09-08,24,0,0,16,0,False,2,0,2,0,73,False,3,0,0,53,0,False,24,0,31,0,0,False,24,0,0,16,16,False,26,32,26,0,0,False,13,0,0,0,25,False,23,31,39,16,0,False,24,0,0,0,16,False,24,16,0,0,0,False,24,0,0,0,16,False,24,0,0,0,0,False,5,0,0,46,0,False,24,0,16,0,0,False,31,0,0,0,0,False,24,0,0,0,0,False,12,51,0,0,8,False,24,0,0,0,0,False,2,12,0,1,False
2009-09-09,15,0,0,15,0,False,1,0,2,0,74,False,2,0,0,51,0,False,15,0,23,0,0,False,15,0,0,0,15,False,13,32,26,0,0,False,8,0,0,0,37,False,15,15,31,0,0,False,15,0,0,0,15,False,15,0,0,0,0,False,15,0,0,0,0,False,15,0,0,0,0,False,3,0,0,37,0,False,15,0,0,0,0,False,15,0,0,0,0,False,15,15,0,15,0,False,8,38,8,0,23,False,15,0,0,0,0,False,1,3,0,0,False
2009-09-10,16,0,0,32,0,False,1,0,2,0,80,False,2,0,2,64,0,False,16,0,16,0,0,False,16,0,24,0,0,False,13,26,0,0,0,False,8,0,0,0,38,False,16,16,31,0,0,False,16,0,0,0,0,False,16,16,0,0,0,False,16,0,16,16,0,False,16,0,0,0,0,False,3,0,0,44,0,False,16,0,32,0,0,False,16,0,0,0,0,False,16,0,0,0,0,False,8,39,0,0,24,False,16,0,0,0,0,False,1,8,0,0,False
2009-09-11,17,0,0,0,0,False,1,1,3,1,59,False,2,0,2,50,0,False,17,0,0,0,0,False,17,0,0,0,17,False,14,28,21,0,0,False,9,0,0,0,36,False,17,17,25,17,0,False,17,0,17,0,33,False,17,0,0,0,0,False,17,0,0,17,0,False,17,0,0,0,0,False,3,0,0,44,0,False,17,0,0,0,0,False,17,0,0,0,0,False,17,0,17,0,0,False,8,29,0,0,8,False,17,0,0,0,0,False,1,16,0,0,False
2009-09-12,26,0,0,26,0,False,2,0,2,0,63,False,3,0,0,53,0,False,26,0,25,0,0,False,26,0,0,0,0,False,21,63,0,0,0,False,14,0,0,0,41,False,25,25,25,0,0,False,26,0,0,0,26,False,26,0,0,0,26,False,26,0,0,0,0,False,26,0,0,0,0,False,5,5,0,56,0,False,26,0,0,0,0,False,25,0,0,0,0,False,26,0,0,25,0,False,13,13,25,0,0,False,26,0,0,0,0,False,2,9,0,0,False
2009-09-13,0,0,0,0,0,False,0,0,3,0,80,False,0,0,5,61,0,False,0,0,0,0,0,False,0,0,0,0,0,False,21,62,0,0,0,False,0,0,0,0,26,False,0,0,25,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,0,25,0,False,0,49,0,0,25,False,0,0,0,0,0,False,0,6,2,0,False
2009-09-14,23,15,0,15,15,False,2,0,1,0,72,False,3,0,0,53,0,False,23,0,15,0,0,False,23,0,15,0,31,False,25,38,13,0,0,False,12,0,0,0,45,False,23,15,61,0,0,False,23,0,30,0,15,False,23,0,0,0,0,False,23,0,0,0,0,False,23,0,0,0,0,False,5,0,0,100,3,False,23,0,0,0,0,False,30,15,0,0,0,False,23,0,15,30,0,False,11,15,15,0,8,False,23,0,0,0,0,False,2,9,0,0,False
2009-09-15,0,0,0,15,15,False,0,1,2,0,57,False,0,0,3,57,2,False,0,15,15,15,0,False,0,0,15,0,15,False,0,25,12,0,0,False,0,0,0,0,68,False,0,15,22,0,0,False,0,0,15,0,15,False,0,15,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,7,15,False,0,0,0,0,0,False,0,11,0,1,False
2009-09-16,30,0,0,30,0,False,2,0,1,0,73,False,3,0,0,50,0,False,30,0,15,0,0,False,30,0,0,0,15,False,25,32,25,0,0,False,16,0,0,0,57,False,30,0,38,30,0,False,30,0,0,15,45,False,30,0,0,0,0,False,30,0,15,0,0,False,30,0,0,0,0,False,6,0,0,41,0,False,30,0,15,0,0,False,30,0,0,0,0,False,30,15,15,0,0,False,15,26,0,0,0,False,30,0,0,0,0,False,2,16,0,0,False
2009-09-17,16,0,0,16,0,False,1,0,7,0,61,False,2,0,0,72,0,False,16,16,16,0,0,False,16,0,0,16,16,False,13,13,0,0,0,False,8,0,0,0,29,False,16,16,23,16,0,False,16,0,16,0,24,False,16,0,0,0,0,False,16,0,16,0,0,False,16,0,0,0,0,False,3,0,0,44,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,16,0,0,False,8,35,0,0,0,False,16,0,0,0,0,False,1,14,0,0,False
2009-09-18,17,0,0,0,17,False,1,0,5,0,60,False,2,0,2,50,0,False,17,0,17,0,0,False,17,0,0,0,17,False,21,41,0,0,0,False,9,0,0,0,45,False,17,33,42,0,0,False,17,0,17,0,17,False,17,0,0,0,0,False,17,0,0,0,0,False,17,0,0,0,0,False,3,0,0,59,0,False,17,0,17,0,0,False,25,0,0,0,0,False,17,0,17,0,0,False,8,13,0,0,17,False,17,0,0,0,0,False,1,9,0,0,False
2009-09-19,24,0,0,0,0,False,2,0,2,0,75,False,3,0,0,55,0,False,24,0,0,0,0,False,24,0,0,0,24,False,0,20,20,0,0,False,13,0,0,0,45,False,24,24,24,0,0,False,24,0,0,0,24,False,24,0,0,0,0,False,24,0,0,0,0,False,24,0,0,0,0,False,5,0,0,72,0,False,24,0,0,0,0,False,0,24,0,0,0,False,24,0,0,0,0,False,12,36,0,0,0,False,24,0,0,0,0,False,2,10,2,0,False
