date,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial
2007-08-23,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,24,0,0,3,False,0,0,0,0,30,False,0,20,0,39,0,False,0,7,66,15,3,False,0,0,0,0,0,False,0,0,19,13,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,7,0,0,0,False,0,0,0,0,0,False,0,42,0,21,0,False,0,6,80,15,1,False,0,0,0,0,24,False,0,0,18,0,0,False,0,0,0,0,0,False,0,0,0,0,31,False,0,26,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,71,0,0,3,False,0,0,0,0,48,False,0,48,0,24,0,False,0,3,55,12,1,False,0,0,0,0,0,False,0,0,0,24,0,False,0,0,63,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-08-24,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,0,0,3,False,0,0,0,0,32,False,0,21,0,0,0,False,0,5,73,16,0,False,0,0,0,0,32,False,0,0,14,28,0,False,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,43,0,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,0,0,0,False,0,44,0,33,0,False,0,5,84,15,4,False,0,0,0,26,0,False,0,0,19,39,0,False,0,0,0,0,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,52,0,0,0,False,0,0,11,0,0,False,0,100,0,0,2,False,0,0,0,0,0,False,0,0,26,0,0,False,0,3,63,15,1,False,0,0,0,0,0,False,0,0,0,26,26,False,0,0,0,0,0,False,0,0,34,0,0,False,0,0,53,0,0,False,0,0,0,False
2007-08-25,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,12,0,5,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,92,28,0,False,0,0,0,0,0,False,0,0,0,20,0,False,0,0,0,0,0,False,0,0,0,0,39,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,7,0,0,0,False,0,0,0,0,0,False,0,32,0,0,0,False,0,6,80,19,0,False,0,0,0,0,0,False,0,0,0,28,0,False,0,0,0,0,0,False,0,0,0,0,48,False,0,0,40,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,31,0,0,0,False,0,57,0,0,4,False,0,0,0,0,0,False,0,0,0,39,0,False,0,5,74,17,2,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,100,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-08-26,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,15,0,0,15,False,0,0,0,0,46,False,0,62,0,0,0,False,0,5,74,34,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,60,0,0,0,False,0,0,0,0,0,False,0,16,0,0,0,False,0,0,0,0,0,False,0,31,0,31,0,False,0,5,88,28,4,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,46,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,17,0,0,False,0,55,0,0,0,False,0,0,0,0,0,False,0,81,0,0,0,False,0,4,65,15,0,False,0,0,0,53,53,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,83,0,0,False,0,0,0,False
2007-08-27,62,0,0,0,0,False,34,0,0,0,0,False,0,12,12,0,0,False,0,31,0,0,6,False,29,29,0,0,29,False,0,20,0,20,0,False,2,2,75,14,4,False,29,0,0,29,29,False,13,0,13,13,13,False,52,0,0,0,0,False,24,0,25,0,0,False,0,0,47,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,12,0,0,2,False,0,0,0,0,0,False,0,20,0,0,0,False,0,2,75,15,1,False,0,0,0,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,29,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,47,0,0,0,False,0,0,19,0,0,False,0,37,0,0,2,False,0,0,0,0,0,False,0,0,0,24,0,False,0,6,72,13,2,False,0,0,0,0,30,False,0,0,46,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-08-28,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,26,0,0,5,False,0,28,0,0,0,False,0,19,0,0,0,False,0,7,79,18,0,False,0,0,0,0,29,False,0,0,12,0,13,False,0,0,0,0,0,False,0,0,24,24,0,False,0,0,47,0,0,False,0,0,0,False,0,0,0,0,0,False,0,38,0,0,0,False,0,0,0,0,0,False,0,12,0,0,2,False,0,0,0,0,0,False,0,39,0,40,0,False,0,2,75,21,1,False,0,0,0,0,0,False,0,0,26,17,0,False,0,0,72,0,0,False,0,0,0,29,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,46,0,0,0,False,0,9,0,0,0,False,0,23,0,0,2,False,0,0,0,0,46,False,0,46,0,23,0,False,0,6,64,17,2,False,0,0,30,0,30,False,0,0,23,45,22,False,0,0,0,0,0,False,0,0,30,0,0,False,0,0,47,0,0,False,0,0,0,False
2007-08-29,0,0,0,0,0,False,0,0,0,0,0,False,0,0,12,0,0,False,0,39,0,0,3,False,0,0,0,0,0,False,0,0,0,30,0,False,0,3,76,23,3,False,0,0,0,0,29,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,25,0,0,False,0,0,47,0,0,False,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,0,0,0,0,False,0,9,0,0,2,False,0,0,0,46,0,False,0,0,20,0,0,False,0,6,69,20,2,False,0,0,24,0,47,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,30,0,0,False,0,0,25,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,9,False,0,29,0,0,4,False,0,0,0,0,0,False,0,23,0,47,0,False,0,2,70,15,1,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,30,30,0,False,0,48,0,0,0,False,0,0,0,False
2007-08-30,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,0,0,3,False,0,0,0,0,0,False,0,0,0,20,0,False,0,6,82,14,6,False,0,0,0,0,0,False,0,0,13,33,13,False,0,0,0,0,0,False,0,0,25,0,0,False,0,0,49,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,75,13,2,False,0,0,0,25,0,False,0,0,0,18,0,False,0,0,0,0,0,False,0,0,31,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,48,0,0,0,False,0,0,0,0,0,False,0,30,0,0,3,False,0,0,0,0,0,False,0,24,0,0,0,False,0,3,60,18,4,False,0,0,0,0,62,False,0,0,24,36,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-08-31,0,0,0,0,0,False,0,0,0,0,0,False,0,0,14,0,0,False,0,59,0,0,5,False,0,0,0,0,33,False,0,22,0,22,0,False,0,3,81,14,3,False,0,0,0,0,0,False,0,0,0,19,0,False,0,0,0,0,0,False,0,0,28,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,45,0,0,0,False,0,0,0,50,100,False,0,56,0,0,0,False,0,2,73,18,2,False,0,0,0,0,26,False,0,0,0,29,0,False,0,0,0,0,0,False,0,0,33,33,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,53,0,0,0,False,0,0,0,0,0,False,0,61,0,0,0,False,0,0,0,0,52,False,0,54,0,0,0,False,0,3,64,14,3,False,0,0,0,0,0,False,0,0,0,27,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,0,0,False,0,0,0,False
2007-09-01,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,0,0,0,False,0,0,0,0,49,False,0,67,0,0,0,False,0,0,78,23,0,False,0,0,0,0,50,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,42,41,False,0,0,0,0,0,False,0,0,0,False,0,0,100,0,0,False,0,63,0,0,0,False,0,0,0,0,0,False,0,15,0,0,5,False,0,0,0,0,0,False,0,0,33,0,0,False,0,7,84,23,0,False,0,0,0,0,0,False,0,0,28,28,28,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,40,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,22,0,0,4,False,0,0,0,83,0,False,0,40,0,0,0,False,0,8,71,21,0,False,0,0,0,52,51,False,0,0,39,39,0,False,0,0,0,0,0,False,0,0,52,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-02,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,12,77,23,0,False,0,0,0,0,0,False,0,0,0,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,37,0,0,0,False,0,6,94,18,3,False,0,0,0,0,0,False,0,0,32,30,0,False,0,0,0,0,0,False,0,0,52,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,18,0,0,4,False,0,0,0,0,0,False,0,0,0,44,0,False,0,5,39,22,2,False,0,0,0,0,56,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,58,57,False,0,0,0,0,0,False,0,0,0,False
2007-09-03,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,96,22,0,False,0,0,0,0,0,False,0,0,0,19,0,False,0,0,0,0,0,False,0,0,37,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,3,False,0,0,0,0,0,False,0,0,0,0,0,False,0,2,76,18,2,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,42,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,0,0,10,False,0,0,0,0,0,False,0,0,0,37,0,False,0,4,55,26,4,False,0,0,0,0,47,False,0,0,36,36,0,False,0,0,0,0,97,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-04,0,0,0,0,0,False,0,34,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,39,0,20,0,False,0,6,77,15,2,False,0,0,0,29,29,False,0,0,0,13,0,False,0,0,0,0,0,False,0,0,0,25,0,False,0,0,48,0,0,False,0,0,0,False,0,0,0,0,0,False,0,38,0,0,0,False,0,0,0,0,0,False,0,17,0,0,2,False,0,0,0,0,0,False,0,20,0,0,0,False,0,5,68,14,0,False,0,0,0,0,23,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,24,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,31,0,0,4,False,0,46,0,0,0,False,0,46,0,0,0,False,0,2,66,18,1,False,0,0,0,30,30,False,0,0,23,46,0,False,0,0,0,0,0,False,0,0,61,0,0,False,0,0,47,0,0,False,0,0,0,False
2007-09-05,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,20,0,0,3,False,0,0,0,0,0,False,0,58,0,0,0,False,0,8,76,23,2,False,0,0,0,0,0,False,0,0,0,12,0,False,0,0,0,0,0,False,0,0,24,0,0,False,0,0,47,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,10,0,0,2,False,0,0,0,0,0,False,0,20,0,0,0,False,0,5,69,20,1,False,0,0,0,0,0,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,58,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,45,0,0,0,False,0,0,9,0,0,False,0,19,0,0,2,False,0,0,0,0,0,False,0,0,23,0,0,False,0,4,75,15,4,False,0,0,0,44,0,False,0,0,22,45,0,False,0,0,61,0,0,False,0,30,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-06,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,0,0,29,False,0,39,20,20,0,False,0,3,75,17,2,False,0,0,0,0,0,False,0,0,0,13,0,False,0,52,0,0,0,False,0,0,24,24,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,38,0,0,0,False,0,0,0,0,0,False,0,9,0,0,2,False,0,0,0,0,0,False,0,0,0,20,0,False,0,4,68,16,2,False,0,0,0,35,0,False,0,0,0,17,17,False,0,0,0,0,0,False,0,0,29,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,56,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,25,0,0,2,False,0,0,0,0,0,False,0,34,23,23,0,False,0,5,67,18,1,False,0,0,0,0,29,False,0,0,22,45,0,False,0,0,0,0,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-07,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,31,0,0,0,False,0,0,0,0,0,False,0,5,85,28,2,False,0,0,0,0,31,False,0,0,14,0,0,False,0,0,0,0,55,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,0,15,0,0,False,0,16,0,0,0,False,0,0,0,0,0,False,0,41,0,21,0,False,0,9,49,21,1,False,0,0,0,0,0,False,0,0,18,54,0,False,0,0,0,0,0,False,0,0,0,31,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,19,0,0,False,0,30,0,0,2,False,0,0,0,0,0,False,0,0,0,24,0,False,0,5,60,10,2,False,0,0,0,0,0,False,0,0,0,71,0,False,0,0,64,0,0,False,0,0,31,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-08,0,0,0,0,0,False,0,0,0,0,0,False,0,0,19,0,0,False,0,12,0,0,0,False,0,0,0,45,0,False,0,30,0,0,0,False,0,5,76,23,0,False,0,0,46,46,0,False,0,0,0,20,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,21,False,0,12,0,0,3,False,0,0,0,0,0,False,0,29,0,0,0,False,0,7,69,26,4,False,0,0,0,34,0,False,0,0,0,25,0,False,0,0,0,0,0,False,0,0,43,43,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,18,0,0,7,False,0,0,0,0,0,False,0,54,36,0,0,False,0,8,68,17,0,False,0,0,0,0,0,False,0,0,0,0,35,False,0,0,0,0,0,False,0,0,47,0,0,False,0,0,74,0,0,False,0,0,0,False
2007-09-09,0,0,0,0,0,False,0,0,0,0,0,False,0,0,18,0,0,False,0,29,0,0,5,False,0,0,0,0,44,False,0,0,30,31,0,False,0,7,80,28,3,False,0,0,0,0,45,False,0,0,19,19,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,0,0,5,False,0,0,0,0,58,False,0,0,26,0,0,False,0,5,82,16,2,False,0,0,0,30,30,False,0,0,0,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,75,75,0,0,0,False,15,0,0,0,0,False,4,14,0,0,0,False,0,0,0,0,0,False,37,37,0,0,0,False,2,4,59,14,2,False,48,0,48,0,0,False,36,0,0,0,0,False,100,0,0,0,0,False,0,0,49,0,0,False,76,0,0,0,0,False,0,0,0,False
2007-09-10,0,0,0,0,0,False,0,97,0,0,0,False,0,0,0,0,0,False,0,21,0,0,3,False,0,0,0,28,0,False,0,19,19,0,0,False,0,6,79,19,2,False,0,0,0,28,0,False,0,0,12,25,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,45,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,13,0,0,False,0,8,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,6,66,15,2,False,0,0,0,0,0,False,0,0,0,24,16,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,22,0,0,2,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,68,21,2,False,0,0,0,29,57,False,0,0,22,22,0,False,0,0,0,0,60,False,0,0,29,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-11,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,24,0,0,3,False,0,28,0,0,28,False,0,38,0,0,0,False,0,3,88,24,2,False,0,0,0,0,0,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,23,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,35,0,0,0,False,0,0,0,0,13,False,0,12,0,0,0,False,0,0,0,0,0,False,0,27,0,0,0,False,0,7,68,16,2,False,0,0,0,0,21,False,0,0,31,15,15,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,22,0,0,3,False,0,0,0,44,44,False,0,44,22,0,0,False,0,5,67,14,2,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-12,62,0,0,0,0,False,34,66,0,0,0,False,0,0,0,0,0,False,0,21,0,0,3,False,29,0,0,0,0,False,0,19,0,0,0,False,2,6,76,18,0,False,29,0,29,0,0,False,13,0,0,12,13,False,52,0,0,0,0,False,24,0,0,0,24,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,43,0,0,0,False,0,19,0,0,0,False,0,5,68,12,1,False,0,0,0,0,0,False,0,0,33,33,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,22,0,0,7,False,0,0,0,45,0,False,0,69,0,0,0,False,0,5,66,17,2,False,0,0,0,29,30,False,0,0,23,34,23,False,0,0,0,0,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-13,0,0,0,0,0,False,0,0,0,0,0,False,0,0,12,0,0,False,0,37,0,0,3,False,0,0,0,0,0,False,0,19,0,0,0,False,0,8,66,15,3,False,0,0,0,29,29,False,0,0,25,13,13,False,0,0,0,0,0,False,0,0,0,24,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,15,0,0,4,False,0,0,0,44,0,False,0,0,20,0,0,False,0,5,68,12,3,False,0,0,0,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,29,29,False,0,0,24,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,23,0,0,3,False,0,47,0,0,47,False,0,24,0,0,0,False,0,5,64,18,2,False,0,0,30,61,30,False,0,0,35,46,23,False,0,0,0,0,0,False,0,31,0,0,0,False,0,0,49,0,0,False,0,0,0,False
2007-09-14,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,0,5,False,0,0,0,0,29,False,0,0,0,0,0,False,0,2,78,22,2,False,0,0,0,0,0,False,0,0,13,27,0,False,0,0,0,0,0,False,0,0,26,0,25,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,0,2,2,False,0,0,0,47,47,False,0,0,0,0,0,False,0,5,73,17,4,False,0,0,0,24,24,False,0,0,0,18,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,31,0,0,4,False,0,0,0,0,0,False,0,24,0,0,0,False,0,5,65,22,2,False,0,0,0,0,32,False,0,0,24,48,0,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-15,0,0,0,0,0,False,0,0,0,0,0,False,0,0,20,0,0,False,0,8,0,0,0,False,0,0,0,0,0,False,0,32,0,32,0,False,0,6,76,15,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,40,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,6,0,0,0,False,0,0,0,0,0,False,0,56,0,0,0,False,0,5,67,19,2,False,0,0,0,0,0,False,0,0,0,24,0,False,0,0,0,0,0,False,0,0,40,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,0,0,0,0,False,0,57,0,0,0,False,0,6,61,13,2,False,0,0,0,0,49,False,0,0,37,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,78,False,0,0,0,False
2007-09-16,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,5,96,18,0,False,0,0,0,46,0,False,0,20,0,20,20,False,0,0,0,0,0,False,0,0,39,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,3,False,0,0,0,0,0,False,0,57,0,0,0,False,0,5,75,18,4,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,0,0,0,False,0,0,0,0,0,False,0,0,0,38,0,False,0,3,54,25,2,False,0,0,49,0,73,False,0,0,0,56,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,77,0,0,False,0,0,0,False
2007-09-17,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,21,0,0,8,False,0,0,0,0,0,False,0,19,0,0,0,False,0,5,79,21,3,False,0,0,0,0,29,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,36,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,11,0,0,4,False,0,0,0,43,0,False,0,19,0,19,0,False,0,6,87,14,3,False,0,0,0,0,0,False,0,0,17,33,33,False,0,0,0,0,0,False,0,0,28,28,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,0,2,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,6,62,12,4,False,0,0,29,29,0,False,0,0,22,88,22,False,0,0,0,0,0,False,0,0,59,0,0,False,0,0,0,0,0,False,0,0,0,False
2007-09-18,0,0,0,0,0,False,0,33,0,0,0,False,0,0,12,0,0,False,0,38,0,0,3,False,0,0,0,0,0,False,0,0,0,19,0,False,0,2,74,13,2,False,0,0,0,0,0,False,0,0,12,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,46,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,20,0,0,False,0,10,0,0,3,False,0,0,0,0,42,False,0,28,0,0,0,False,0,8,78,14,2,False,0,0,0,0,22,False,0,0,16,0,16,False,0,0,0,0,0,False,0,0,0,28,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,9,0,0,False,0,19,0,0,2,False,0,0,0,0,0,False,0,0,0,22,0,False,0,4,56,11,5,False,0,0,28,0,28,False,0,0,22,22,0,False,0,0,0,0,0,False,0,0,29,0,0,False,0,0,0,0,0,False,0,0,0,False
