date,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial
2016-06-05,0,0,0,0,0,False,0,12,0,0,0,False,0,1,1,0,1,False,0,47,0,0,3,False,0,16,0,13,41,False,0,80,21,42,0,False,0,13,81,27,2,False,0,0,8,7,36,False,0,0,43,65,9,False,0,62,46,0,0,False,0,3,36,4,6,False,0,10,55,0,0,False,0,0,0,False
2016-06-12,0,0,0,0,0,False,6,12,0,0,0,False,1,1,3,0,1,False,0,46,0,0,4,False,6,28,0,16,25,False,0,75,17,21,0,False,0,11,78,26,1,False,2,0,6,7,26,False,4,7,48,48,13,False,31,0,31,0,0,False,2,3,31,7,6,False,0,23,52,0,13,False,27,0,0,False
2016-06-19,0,0,0,0,0,False,0,12,0,0,0,False,0,4,1,0,1,False,0,45,0,0,2,False,0,19,0,28,19,False,0,65,15,42,0,False,0,14,84,27,2,False,0,0,6,5,27,False,0,0,59,63,9,False,0,0,31,0,0,False,0,3,40,2,6,False,0,16,33,0,7,False,0,0,0,False
2016-06-26,0,22,0,0,0,False,0,12,0,0,0,False,0,1,1,0,0,False,0,49,0,0,3,False,0,19,0,6,22,False,0,61,25,40,0,False,0,13,86,24,2,False,0,2,9,5,17,False,0,0,63,70,4,False,0,0,31,0,0,False,0,3,42,5,4,False,0,16,29,0,0,False,0,0,0,False
2016-07-03,0,0,0,0,0,False,0,16,0,0,0,False,0,2,2,0,1,False,0,44,0,0,2,False,0,10,0,13,23,False,0,68,9,26,0,False,0,11,86,25,1,False,0,0,7,9,19,False,0,0,52,56,6,False,0,0,48,0,32,False,0,2,31,5,6,False,0,14,47,0,7,False,0,0,0,False
2016-07-10,23,0,0,0,0,False,0,12,0,0,0,False,1,2,2,0,1,False,0,47,0,0,2,False,6,22,0,19,13,False,4,47,15,37,0,False,0,13,84,27,2,False,2,0,8,5,24,False,0,0,42,64,8,False,0,0,32,0,64,False,2,3,31,6,9,False,7,17,43,0,0,False,28,0,0,False
2016-07-17,0,0,0,0,0,False,0,6,0,0,0,False,0,1,2,0,1,False,0,44,0,0,3,False,0,10,0,19,13,False,0,69,9,50,0,False,0,14,84,28,2,False,0,0,4,8,21,False,0,0,50,54,19,False,0,0,32,0,32,False,0,5,32,7,5,False,0,17,44,0,0,False,0,0,0,False
2016-07-24,0,22,0,0,0,False,0,6,0,0,0,False,0,3,1,0,1,False,0,42,0,0,3,False,0,28,0,16,19,False,0,71,15,53,0,False,0,13,82,26,1,False,0,0,5,6,20,False,0,0,53,59,7,False,0,0,61,0,62,False,0,6,32,9,6,False,0,13,55,0,0,False,0,0,0,False
2016-07-31,23,22,0,0,0,False,0,18,0,0,0,False,1,2,1,0,1,False,0,42,0,0,3,False,6,6,0,19,32,False,4,60,13,41,0,False,0,14,79,25,1,False,2,0,7,7,21,False,0,4,41,62,15,False,0,0,32,0,63,False,2,2,31,9,6,False,7,13,37,0,7,False,28,0,0,False
2016-08-07,0,0,0,0,0,False,0,6,0,0,0,False,0,1,2,0,1,False,0,38,0,1,3,False,0,16,0,19,16,False,0,63,13,33,0,False,0,12,74,24,2,False,0,0,6,5,20,False,0,0,46,61,6,False,0,32,64,0,64,False,0,4,36,7,4,False,0,20,61,0,7,False,0,0,0,False
2016-08-14,24,0,0,0,0,False,6,13,0,0,0,False,1,4,1,0,1,False,0,41,0,0,3,False,7,30,0,17,17,False,4,62,4,34,0,False,0,13,74,22,2,False,2,2,9,7,26,False,4,0,53,63,8,False,33,0,0,0,33,False,2,3,30,3,5,False,7,14,38,0,21,False,29,0,0,False
2016-08-21,0,23,0,0,0,False,0,39,0,0,0,False,0,2,2,0,0,False,0,44,0,0,2,False,0,10,0,22,38,False,0,41,13,22,0,False,0,12,71,21,2,False,0,0,5,8,31,False,0,0,36,60,6,False,0,0,63,0,0,False,0,3,36,8,4,False,0,10,43,0,7,False,0,0,0,False
2016-08-28,44,0,0,0,0,False,12,58,0,0,0,False,1,1,1,0,1,False,0,39,0,0,3,False,12,25,0,25,28,False,0,68,16,35,0,False,0,13,78,23,1,False,3,0,9,4,32,False,7,0,47,54,9,False,61,30,30,0,30,False,3,3,41,4,8,False,0,13,44,0,13,False,53,0,0,False
2016-09-04,0,22,0,0,0,False,0,87,0,0,0,False,0,1,1,0,1,False,0,39,0,1,4,False,0,16,0,19,53,False,0,52,23,27,0,False,0,12,78,25,2,False,0,0,11,6,36,False,0,0,46,52,7,False,0,0,31,0,62,False,0,4,86,6,7,False,0,13,32,0,0,False,0,0,0,False
2016-09-11,22,22,0,0,0,False,0,55,0,0,0,False,0,1,2,0,1,False,0,39,0,0,3,False,0,21,0,12,36,False,0,66,28,30,0,False,0,13,73,24,2,False,2,2,12,10,42,False,4,4,68,58,13,False,0,0,0,0,30,False,0,2,55,5,8,False,0,6,62,0,0,False,0,0,0,False
2016-09-18,22,0,0,0,0,False,9,58,0,0,0,False,1,0,2,0,2,False,0,40,0,0,5,False,6,6,0,24,27,False,8,55,16,45,0,False,0,13,74,25,2,False,2,3,6,7,37,False,4,4,54,54,11,False,45,0,30,0,45,False,2,6,39,5,8,False,13,25,57,0,6,False,26,0,0,False
2016-09-25,22,22,0,0,0,False,6,53,0,0,0,False,1,1,2,0,1,False,0,41,0,0,4,False,6,9,0,9,19,False,4,62,4,23,0,False,0,12,75,25,1,False,2,0,10,5,33,False,4,7,84,66,11,False,30,0,31,0,0,False,2,2,50,3,11,False,7,23,32,0,10,False,27,0,0,False
2016-10-02,0,0,0,0,0,False,0,48,0,0,0,False,0,1,3,0,1,False,0,64,0,0,4,False,0,33,0,15,24,False,0,38,12,46,0,False,0,11,76,26,2,False,0,0,8,7,42,False,0,0,51,62,12,False,0,44,30,0,29,False,0,5,33,4,8,False,0,31,34,0,9,False,0,0,0,False
2016-10-09,0,0,0,0,0,False,0,41,0,0,0,False,0,1,2,0,1,False,0,47,0,1,4,False,0,18,0,21,24,False,0,53,25,33,0,False,0,13,78,26,2,False,0,0,14,7,41,False,0,4,45,61,7,False,0,0,0,0,60,False,0,7,38,6,10,False,0,32,54,0,10,False,0,0,0,False
2016-10-16,22,0,0,0,0,False,0,52,0,0,0,False,1,1,2,0,1,False,0,41,0,0,4,False,6,18,0,15,18,False,4,69,4,39,0,False,0,13,80,27,2,False,2,0,14,11,33,False,0,4,64,72,11,False,0,30,30,0,30,False,2,5,40,8,10,False,6,22,31,0,6,False,26,0,0,False
2016-10-23,0,0,0,0,0,False,6,43,0,0,0,False,1,1,2,0,1,False,0,41,0,0,4,False,6,18,0,6,27,False,4,63,8,29,0,False,0,12,73,25,2,False,2,0,6,5,59,False,4,0,52,75,11,False,30,30,60,0,0,False,2,4,41,6,8,False,6,16,57,0,9,False,26,0,0,False
2016-10-30,21,43,0,0,0,False,0,42,0,0,0,False,1,4,2,0,1,False,0,42,0,0,2,False,6,18,0,18,44,False,4,40,12,34,0,False,0,12,69,24,2,False,2,0,14,5,55,False,0,0,74,65,7,False,0,29,44,0,0,False,2,4,52,8,7,False,6,9,37,0,0,False,26,0,0,False
2016-11-06,0,0,0,0,0,False,0,65,0,0,0,False,0,87,2,0,1,False,0,34,0,0,4,False,0,17,0,11,80,False,0,76,19,44,0,False,0,12,69,24,2,False,0,0,10,7,51,False,0,7,49,55,10,False,0,0,28,0,56,False,0,3,54,5,15,False,0,27,50,0,6,False,0,0,0,False
2016-11-13,21,42,0,0,0,False,0,64,0,0,0,False,0,100,1,0,1,False,0,41,0,0,4,False,0,24,0,12,100,False,0,100,16,38,0,False,0,13,76,26,2,False,2,2,12,8,55,False,3,3,61,62,10,False,0,0,29,0,29,False,0,6,55,4,8,False,0,15,43,0,6,False,0,0,0,False
2016-11-20,0,22,0,0,0,False,0,18,0,0,0,False,0,25,2,0,0,False,0,43,0,0,3,False,0,16,0,13,19,False,0,54,6,34,0,False,0,15,76,32,2,False,0,0,13,5,45,False,0,0,54,33,4,False,0,0,31,0,31,False,0,3,57,6,10,False,0,19,39,0,6,False,0,0,0,False
2016-11-27,39,0,0,0,0,False,0,94,0,0,0,False,1,58,3,0,1,False,0,46,0,0,5,False,11,14,0,14,25,False,7,69,6,30,0,False,0,15,69,30,2,False,3,0,13,8,68,False,0,0,65,78,15,False,0,0,42,0,28,False,3,7,52,8,13,False,12,17,41,0,12,False,48,0,0,False
2016-12-04,0,30,0,0,0,False,5,63,0,0,0,False,1,13,2,0,1,False,0,36,0,0,5,False,6,30,0,14,25,False,0,42,4,48,0,False,0,15,74,31,2,False,2,0,13,6,53,False,3,0,67,63,10,False,27,27,54,0,0,False,1,2,40,5,9,False,0,11,43,0,6,False,24,0,0,False
2016-12-11,0,20,0,0,0,False,0,50,0,0,0,False,0,4,2,0,3,False,0,37,0,0,4,False,0,27,0,5,35,False,0,66,4,48,0,False,0,15,73,28,2,False,0,0,7,7,57,False,0,0,54,50,13,False,0,0,41,0,27,False,0,3,49,5,8,False,0,17,40,0,6,False,0,0,0,False
2016-12-18,0,31,0,0,0,False,6,17,0,0,0,False,1,2,1,0,1,False,0,40,0,0,3,False,6,18,0,29,50,False,0,74,14,39,0,False,0,15,76,30,2,False,2,0,15,5,67,False,3,3,31,54,5,False,29,0,29,0,0,False,2,4,50,6,14,False,0,21,33,0,6,False,25,0,0,False
2016-12-25,0,22,0,0,0,False,0,6,0,0,0,False,0,2,1,0,1,False,0,39,0,1,2,False,0,6,0,12,39,False,0,34,12,29,0,False,0,16,78,29,2,False,0,2,15,2,70,False,0,0,52,54,0,False,0,0,30,0,30,False,0,3,58,8,8,False,0,16,69,0,13,False,0,0,0,False
2017-01-01,0,51,0,0,0,False,5,24,0,0,0,False,1,1,1,0,1,False,0,56,0,0,2,False,6,14,0,20,34,False,0,72,19,31,0,False,0,13,73,24,2,False,2,0,14,9,68,False,3,0,65,50,5,False,28,0,28,0,56,False,2,5,60,4,11,False,0,24,56,0,0,False,24,0,0,False
2017-01-08,0,60,0,0,0,False,0,70,0,0,0,False,0,1,2,0,1,False,0,37,0,0,4,False,0,8,0,25,31,False,0,41,17,32,0,False,0,14,70,22,2,False,0,2,10,5,57,False,0,0,57,66,18,False,0,0,42,0,56,False,0,3,50,5,11,False,0,12,46,0,0,False,0,0,0,False
2017-01-15,20,40,0,0,0,False,0,69,0,0,0,False,1,1,2,0,1,False,0,35,0,0,5,False,6,6,0,17,36,False,4,63,15,28,0,False,0,14,72,23,2,False,2,2,13,7,63,False,3,3,66,63,7,False,0,0,55,0,0,False,2,2,42,9,12,False,6,23,52,0,12,False,24,0,0,False
2017-01-22,0,0,0,0,0,False,0,100,0,0,0,False,0,1,3,0,2,False,0,32,0,0,4,False,0,25,0,17,50,False,0,83,15,26,0,False,0,13,73,25,2,False,0,2,17,7,57,False,0,3,79,54,10,False,0,0,27,0,27,False,0,4,46,5,9,False,0,17,49,0,6,False,0,0,0,False
2017-01-29,0,0,0,0,0,False,0,58,0,0,0,False,0,1,4,0,1,False,0,32,0,0,4,False,0,14,0,14,28,False,0,54,24,30,0,False,0,13,73,25,2,False,0,0,15,5,62,False,0,3,65,52,10,False,0,0,41,0,0,False,0,5,61,5,8,False,0,9,64,0,6,False,0,0,0,False
2017-02-05,20,20,0,0,0,False,5,79,0,0,0,False,1,1,3,0,1,False,0,36,0,0,5,False,6,28,0,28,64,False,4,73,19,45,0,False,0,17,74,22,2,False,2,2,19,8,71,False,0,0,56,72,11,False,27,27,27,0,27,False,2,4,59,8,8,False,6,12,69,0,23,False,24,0,0,False
2017-02-12,20,20,0,0,0,False,0,66,0,0,0,False,1,1,3,0,1,False,0,36,0,0,5,False,6,17,0,11,52,False,4,61,7,34,0,False,0,18,74,25,2,False,2,2,16,10,74,False,0,0,81,62,11,False,0,0,0,0,41,False,2,3,63,7,8,False,6,11,46,0,11,False,24,0,0,False
2017-02-19,20,0,0,0,0,False,5,48,0,0,0,False,1,1,3,0,1,False,0,42,0,0,5,False,6,20,0,14,31,False,4,69,9,39,0,False,0,16,77,25,2,False,2,2,19,6,63,False,3,0,53,50,7,False,28,0,55,0,41,False,2,4,66,4,7,False,6,14,52,0,0,False,24,0,0,False
2017-02-26,28,0,0,0,0,False,0,70,0,0,0,False,0,1,2,0,1,False,0,36,0,0,5,False,5,24,0,16,24,False,4,44,7,48,0,False,0,14,74,23,2,False,2,0,19,9,57,False,6,0,72,73,14,False,0,26,26,0,0,False,1,2,56,4,13,False,5,30,57,0,5,False,22,0,0,False
2017-03-05,19,0,0,0,0,False,0,49,0,0,0,False,1,3,3,0,1,False,0,44,0,0,4,False,5,11,0,16,32,False,4,52,20,36,0,False,0,13,79,26,2,False,2,0,11,5,55,False,3,3,62,46,11,False,0,0,0,0,27,False,1,4,54,17,11,False,6,28,45,0,22,False,23,0,0,False
2017-03-12,47,0,0,0,0,False,8,48,0,0,0,False,1,2,3,0,1,False,0,40,0,0,4,False,11,26,0,13,50,False,9,48,14,25,0,False,0,14,73,25,2,False,3,1,15,8,51,False,5,5,56,47,13,False,39,0,26,0,26,False,3,2,38,18,8,False,14,19,44,0,11,False,46,0,0,False
2017-03-19,19,0,0,0,0,False,5,89,0,0,0,False,1,3,2,0,1,False,0,38,0,0,5,False,5,16,0,22,25,False,4,73,16,42,0,False,0,13,78,26,2,False,2,0,17,7,66,False,3,3,68,69,11,False,27,0,27,0,40,False,1,5,59,6,9,False,6,23,42,0,6,False,23,0,0,False
2017-03-26,75,37,0,0,0,False,15,75,0,0,0,False,1,1,3,0,1,False,1,100,0,0,4,False,10,13,0,29,34,False,14,61,12,41,0,False,0,12,79,24,2,False,4,1,9,11,49,False,9,0,74,74,12,False,78,26,26,0,52,False,4,5,56,7,9,False,22,25,74,0,0,False,45,0,0,False
2017-04-02,20,40,0,0,0,False,5,27,0,0,0,False,1,1,2,0,1,False,0,65,0,0,2,False,6,17,0,11,17,False,4,41,11,60,0,False,0,13,76,26,2,False,2,0,14,8,48,False,3,0,64,48,11,False,28,28,0,0,0,False,2,6,53,3,7,False,6,14,43,0,12,False,24,0,0,False
2017-04-09,19,0,0,0,0,False,0,68,0,0,0,False,1,4,3,0,1,False,0,63,0,0,4,False,6,16,0,19,52,False,4,51,22,22,0,False,0,11,76,27,2,False,2,2,9,9,44,False,3,3,56,68,14,False,0,0,27,0,40,False,1,3,52,6,10,False,6,8,37,0,0,False,24,0,0,False
2017-04-16,20,20,0,0,0,False,5,45,0,0,0,False,1,1,2,0,1,False,0,70,0,0,4,False,6,14,0,11,44,False,4,72,7,47,0,False,0,13,76,25,2,False,2,0,13,8,47,False,3,3,66,70,13,False,28,0,82,0,27,False,2,3,44,7,10,False,6,20,63,0,12,False,24,0,0,False
2017-04-23,20,20,0,0,0,False,5,53,0,0,0,False,1,3,2,0,1,False,0,49,0,0,3,False,6,22,0,8,28,False,4,48,21,34,0,False,0,13,76,25,2,False,2,2,8,8,37,False,3,3,54,79,8,False,27,0,55,0,27,False,2,4,35,7,12,False,6,14,72,0,12,False,24,0,0,False
2017-04-30,20,20,0,0,0,False,5,49,0,0,0,False,1,1,2,0,1,False,0,42,0,0,3,False,0,20,0,11,43,False,4,76,11,27,0,False,0,12,81,25,2,False,2,2,8,7,37,False,3,0,62,52,10,False,28,28,28,0,84,False,2,6,47,7,9,False,6,30,32,0,6,False,0,0,0,False
2017-05-07,0,21,0,0,0,False,5,38,0,0,0,False,1,5,3,0,1,False,0,42,0,0,3,False,0,17,0,20,55,False,4,60,20,41,0,False,0,14,82,25,2,False,0,0,9,10,32,False,0,0,60,48,15,False,28,0,28,0,0,False,2,3,46,8,9,False,6,21,54,0,12,False,0,0,0,False
2017-05-14,22,0,0,0,0,False,6,59,0,0,0,False,1,3,2,0,1,False,0,38,0,1,4,False,6,19,0,12,34,False,4,57,16,21,0,False,0,14,79,24,2,False,2,0,14,5,35,False,0,0,47,66,11,False,30,0,61,0,61,False,2,3,51,7,5,False,6,16,79,0,0,False,26,0,0,False
2017-05-21,0,22,0,0,0,False,0,30,0,0,0,False,0,2,2,0,1,False,0,45,0,0,3,False,0,6,0,22,19,False,0,60,4,44,0,False,0,12,84,23,1,False,0,3,8,5,37,False,0,4,44,59,4,False,0,0,31,0,0,False,0,4,44,7,5,False,0,16,36,0,6,False,0,0,0,False
2017-05-28,0,23,0,0,0,False,0,6,0,0,0,False,0,1,2,0,1,False,0,37,0,0,2,False,0,6,0,6,19,False,0,53,11,24,0,False,0,14,81,25,2,False,0,0,4,4,36,False,0,0,58,45,8,False,0,32,31,0,0,False,0,8,42,6,9,False,0,7,53,0,0,False,0,0,0,False
2017-06-04,0,0,0,0,0,False,0,9,0,0,0,False,0,1,2,0,1,False,0,46,0,0,3,False,0,13,0,13,25,False,0,38,13,32,0,False,0,13,81,24,2,False,0,0,8,6,25,False,0,0,45,57,24,False,0,0,31,0,31,False,0,3,42,5,8,False,0,13,78,0,7,False,0,0,0,False
2017-06-11,22,0,0,0,0,False,6,15,0,0,0,False,1,1,2,0,1,False,0,39,0,0,3,False,0,6,0,9,28,False,4,38,13,25,0,False,0,13,79,26,2,False,2,2,8,6,22,False,4,4,48,65,9,False,31,0,47,0,0,False,2,3,42,7,7,False,7,23,72,0,0,False,0,0,0,False
2017-06-18,0,43,0,0,0,False,6,34,0,0,0,False,1,1,1,0,1,False,0,43,0,0,3,False,6,30,0,12,31,False,0,77,12,35,0,False,0,13,83,26,1,False,2,2,11,5,25,False,4,0,56,45,4,False,30,0,0,0,0,False,2,5,36,5,8,False,0,25,47,0,0,False,26,0,0,False
2017-06-25,23,0,0,0,0,False,0,12,0,0,0,False,1,3,2,0,1,False,0,46,0,0,3,False,7,13,0,7,16,False,4,66,13,37,0,False,0,13,87,31,2,False,2,2,10,10,35,False,4,0,60,75,4,False,0,0,0,0,0,False,2,4,33,5,4,False,7,27,68,0,14,False,28,0,0,False
2017-07-02,0,0,0,0,0,False,0,6,0,0,0,False,0,2,1,0,0,False,0,41,0,0,3,False,0,10,0,41,31,False,0,80,7,64,0,False,0,12,87,29,2,False,0,0,10,6,17,False,0,0,61,44,4,False,0,0,67,0,67,False,0,4,36,4,7,False,0,21,63,0,0,False,0,0,0,False
2017-07-09,23,0,0,0,0,False,6,18,0,0,0,False,1,4,2,0,1,False,0,48,0,0,4,False,6,23,0,13,32,False,4,61,13,15,0,False,0,13,84,28,2,False,2,0,7,8,28,False,4,0,78,61,8,False,32,0,64,0,0,False,2,4,33,9,8,False,7,14,84,0,20,False,28,0,0,False
2017-07-16,23,23,0,0,0,False,0,19,0,0,0,False,1,5,2,0,0,False,0,41,0,0,4,False,7,7,0,10,20,False,4,39,20,46,0,False,0,14,86,27,1,False,2,2,10,7,23,False,0,0,67,71,8,False,0,32,32,0,0,False,2,4,39,6,8,False,7,24,41,0,0,False,28,0,0,False
2017-07-23,0,0,0,0,0,False,6,6,0,0,0,False,1,2,1,0,0,False,0,41,0,0,3,False,6,13,0,13,13,False,0,70,11,28,0,False,0,14,82,26,2,False,2,2,9,5,25,False,4,0,51,73,0,False,32,0,32,0,0,False,2,2,38,7,5,False,0,36,36,0,13,False,27,0,0,False
2017-07-30,0,0,0,0,0,False,0,6,0,0,0,False,0,1,2,0,1,False,0,39,0,0,2,False,0,19,0,9,22,False,0,56,17,33,0,False,0,13,85,26,2,False,0,0,9,4,28,False,0,0,47,66,4,False,0,0,30,0,0,False,0,0,34,4,7,False,0,13,68,0,0,False,0,0,0,False
2017-08-06,21,21,0,0,0,False,6,9,0,0,0,False,1,3,3,0,1,False,0,43,0,0,3,False,6,21,0,6,15,False,4,44,16,46,0,False,0,14,79,26,2,False,2,0,6,9,23,False,4,0,77,57,4,False,30,0,29,0,29,False,2,3,34,4,8,False,6,19,62,0,6,False,26,0,0,False
2017-08-13,0,0,0,0,0,False,11,26,0,0,0,False,1,2,2,0,1,False,0,47,0,0,4,False,12,24,0,6,24,False,0,78,10,42,0,False,0,12,80,23,2,False,3,0,6,6,26,False,7,0,58,76,7,False,59,0,45,0,30,False,3,3,37,9,7,False,0,25,53,0,9,False,52,0,0,False
2017-08-20,21,0,0,0,0,False,6,42,0,0,0,False,1,1,2,0,1,False,0,70,0,0,3,False,0,30,0,18,27,False,4,67,10,38,0,False,0,12,76,22,2,False,2,0,11,7,27,False,4,4,54,59,3,False,29,0,29,0,29,False,2,3,37,5,10,False,6,18,71,0,6,False,0,0,0,False
2017-08-27,0,0,0,0,0,False,0,45,0,0,0,False,0,2,2,0,2,False,0,44,0,0,4,False,0,33,0,12,42,False,0,57,12,38,0,False,0,13,77,25,2,False,0,2,7,7,30,False,0,4,61,69,5,False,0,0,59,0,29,False,0,5,46,10,11,False,0,34,52,0,12,False,0,0,0,False
2017-09-03,0,21,0,0,0,False,0,65,0,0,0,False,0,12,4,0,1,False,0,96,0,0,4,False,0,21,0,9,30,False,0,76,0,36,0,False,0,13,72,22,2,False,0,0,8,5,33,False,0,0,37,58,7,False,0,0,0,0,0,False,0,2,41,5,9,False,0,9,46,0,6,False,0,0,0,False
2017-09-10,0,0,0,0,0,False,0,30,0,0,0,False,0,2,4,0,2,False,0,85,0,0,3,False,0,23,0,17,40,False,0,44,12,47,0,False,0,12,69,22,2,False,0,0,9,4,35,False,0,0,48,60,19,False,0,0,85,0,57,False,0,5,41,6,5,False,0,12,60,0,15,False,0,0,0,False
2017-09-17,0,0,0,0,0,False,0,60,0,0,0,False,0,1,2,0,2,False,0,33,0,0,5,False,0,18,0,6,54,False,0,34,22,38,0,False,0,12,73,25,2,False,0,2,10,4,37,False,0,0,84,73,11,False,0,30,30,0,30,False,0,3,44,5,6,False,0,16,68,0,9,False,0,0,0,False
2017-09-24,22,0,0,0,0,False,0,66,0,0,0,False,0,2,2,0,1,False,0,32,0,0,5,False,0,12,0,18,36,False,0,45,8,35,0,False,0,13,81,23,2,False,2,0,9,6,36,False,4,0,64,55,11,False,0,0,30,0,30,False,0,5,41,8,9,False,0,25,54,0,6,False,0,0,0,False
2017-10-01,0,21,0,0,0,False,0,56,0,0,0,False,0,1,2,0,2,False,0,32,0,0,4,False,0,15,0,15,38,False,0,77,10,32,0,False,0,12,80,26,2,False,0,0,13,9,38,False,0,3,64,77,10,False,0,29,0,0,0,False,0,5,56,4,11,False,0,12,52,0,15,False,0,0,0,False
2017-10-08,20,20,0,0,0,False,0,38,0,0,0,False,0,38,3,0,1,False,0,34,0,0,3,False,0,6,0,9,14,False,0,52,12,29,0,False,0,14,80,31,2,False,2,0,11,7,35,False,3,0,56,78,12,False,0,0,42,0,42,False,0,4,48,6,7,False,0,18,48,0,12,False,0,0,0,False
2017-10-15,21,0,0,0,0,False,0,42,0,0,0,False,0,13,2,0,1,False,0,43,0,0,5,False,0,12,0,20,35,False,0,57,10,29,0,False,0,13,77,28,2,False,2,0,8,8,50,False,3,3,69,59,5,False,0,0,29,0,29,False,0,5,36,4,9,False,0,15,54,0,6,False,0,0,0,False
2017-10-22,21,0,0,0,0,False,6,69,0,0,0,False,1,5,3,0,1,False,0,40,0,0,4,False,6,15,0,9,35,False,4,57,24,32,0,False,0,13,76,26,2,False,2,0,10,10,41,False,3,0,78,81,14,False,29,0,43,0,0,False,2,4,50,4,8,False,6,30,73,0,6,False,25,0,0,False
2017-10-29,21,20,0,0,0,False,6,42,0,0,0,False,1,2,1,0,1,False,0,34,0,0,5,False,0,20,0,17,23,False,4,71,12,39,0,False,0,13,74,25,2,False,2,3,11,6,48,False,3,7,55,74,7,False,29,29,58,0,0,False,2,2,53,7,16,False,6,12,57,0,6,False,0,0,0,False
2017-11-05,20,0,0,0,0,False,0,77,0,0,0,False,0,1,3,0,1,False,0,36,0,0,5,False,0,8,0,17,28,False,0,45,13,40,0,False,0,14,74,26,2,False,2,0,13,8,53,False,3,3,59,89,8,False,0,0,28,0,28,False,0,7,71,7,13,False,0,26,64,0,12,False,0,0,0,False
2017-11-12,30,0,0,0,0,False,5,68,0,0,0,False,1,1,3,0,2,False,0,39,0,0,4,False,9,11,0,31,76,False,6,40,13,34,0,False,0,14,70,26,2,False,2,0,19,8,52,False,3,3,52,59,20,False,28,28,28,0,28,False,2,4,67,4,10,False,9,21,44,0,6,False,37,0,0,False
2017-11-19,0,22,0,0,0,False,0,6,0,0,0,False,0,1,2,0,1,False,0,39,0,0,2,False,0,6,0,18,12,False,0,56,6,38,0,False,0,16,73,36,2,False,0,0,10,3,58,False,0,4,60,68,4,False,0,30,61,0,30,False,0,5,54,4,13,False,0,32,35,0,19,False,0,0,0,False
2017-11-26,0,20,0,0,0,False,5,71,0,0,0,False,1,1,2,0,1,False,0,34,0,0,4,False,6,22,0,14,8,False,4,43,9,34,0,False,0,14,72,29,2,False,2,2,16,9,56,False,3,5,71,61,16,False,27,0,27,0,0,False,2,6,58,8,11,False,6,17,52,0,12,False,24,0,0,False
2017-12-03,20,20,0,0,0,False,5,84,0,0,0,False,1,40,2,0,1,False,0,65,0,0,3,False,6,28,0,22,50,False,4,33,11,36,0,False,0,14,69,28,2,False,2,0,12,7,59,False,0,0,65,63,15,False,27,27,0,0,27,False,2,4,64,4,12,False,6,26,49,0,0,False,24,0,0,False
2017-12-10,0,0,0,0,0,False,5,49,0,0,0,False,1,17,2,0,1,False,0,34,0,0,5,False,0,11,0,20,54,False,4,59,6,41,0,False,0,14,76,29,2,False,0,2,14,9,58,False,0,0,63,54,14,False,28,0,28,0,0,False,2,3,64,7,12,False,6,12,36,0,12,False,0,0,0,False
2017-12-17,0,0,0,0,0,False,0,40,0,0,0,False,0,6,2,0,1,False,0,39,0,0,3,False,0,18,0,30,15,False,0,60,10,51,0,False,0,13,77,32,2,False,0,2,17,6,68,False,0,0,41,60,5,False,0,0,0,0,30,False,0,4,70,4,11,False,0,12,44,0,25,False,0,0,0,False
2017-12-24,0,0,0,0,0,False,0,19,0,0,0,False,0,2,1,0,0,False,0,32,0,0,3,False,0,16,0,10,19,False,0,65,4,39,0,False,0,17,80,31,2,False,0,0,18,6,83,False,0,0,62,45,12,False,0,32,97,0,0,False,0,3,100,6,16,False,0,10,51,0,7,False,0,0,0,False
2017-12-31,21,0,0,0,0,False,11,17,0,0,0,False,1,2,1,0,1,False,0,35,0,0,4,False,6,6,0,24,33,False,6,65,10,26,0,False,0,14,71,25,2,False,2,2,25,6,93,False,3,0,50,45,3,False,58,0,44,0,29,False,2,6,70,4,18,False,9,25,74,0,9,False,26,0,0,False
2018-01-07,0,20,0,0,0,False,8,48,0,0,0,False,1,1,2,0,1,False,0,45,0,0,4,False,6,14,0,25,28,False,7,54,4,41,0,False,0,14,71,23,2,False,2,2,20,4,100,False,3,3,43,56,13,False,41,28,28,0,0,False,2,4,91,3,11,False,12,12,55,0,6,False,24,0,0,False
2018-01-14,0,20,0,0,0,False,0,54,0,0,0,False,0,1,4,0,1,False,0,54,0,0,4,False,0,25,0,20,37,False,0,49,8,46,0,False,0,14,71,25,2,False,0,0,20,10,82,False,0,0,54,62,7,False,0,42,56,0,0,False,0,3,85,4,15,False,0,38,44,0,9,False,0,0,0,False
